# default s1 phase
freq,value
35,27.7
36.92,29.2
38.94,30.8
41.07,32.5
43.33,34.3
45.7,36.2
48.2,38.2
50.84,38.8
53.63,38.9
56.57,39
59.67,39.2
62.94,39.3
66.39,39.5
70.02,39.7
73.86,39.8
77.91,39.3
82.18,38.9
86.68,38.4
91.43,38
96.44,37.4
101.72,36.5
107.3,35.4
113.18,34.3
119.38,33.1
125.92,31.9
132.82,30.8
140.1,29.7
147.77,28.4
155.87,26.8
164.41,25.1
173.42,23.5
182.92,22.1
192.95,20.6
203.52,19.1
214.67,17.4
226.43,16.2
238.84,15.2
251.93,14.3
265.73,13.5
280.29,13.5
295.65,13.6
311.85,14
328.94,15
346.96,16.2
365.97,17.4
386.03,19
407.18,19.9
429.49,20.6
453.02,20.4
477.85,19.4
504.03,17.3
531.65,14.6
560.78,11
591.51,7.8
623.92,5.5
658.1,4.5
694.16,5.7
732.2,8.4
772.32,11.6
814.64,13.8
859.28,13.7
906.36,10.7
956.02,6.1
1008.41,2.3
1063.66,2
1121.95,5.4
1183.42,9.7
1248.27,10.6
1316.66,6.4
1388.81,1.2
1464.91,1.1
1545.18,6.2
1629.84,8.6
1719.15,4.1
1813.35,0
1912.71,3.7
2017.52,6.9
2128.06,2.2
2244.67,0.6
2367.66,5.3
2497.4,2.7
2634.24,0.8
2778.58,4.2
2930.83,1.2
3091.43,2.2
3260.82,2.1
3439.49,1.5
3627.96,1.7
3826.75,1.5
4036.43,1.3
4257.6,0.8
4490.9,2.2
4736.97,-1
4996.53,1.5
5270.31,2.5
5559.09,-1.5
5863.7,-2.5
6185,-0.1
6523.9,1.6
6881.37,1.6
7258.43,0.7
7656.15,-0.3
8075.66,-0.5
8518.16,1
8984.91,2.8
9477.23,1
9996.53,-0.8
10544.28,0.4
11122.05,0
11731.47,-1.3
12374.29,-0.3
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
