# default rew SPL
freq,value
35,94
36.92,94
38.94,94.9
41.07,94.7
43.33,95.4
45.7,95.4
48.2,95.7
50.84,96.5
53.63,96.3
56.57,96.8
59.67,96.9
62.94,97.1
66.39,97.6
70.02,98.2
73.86,97.9
77.91,98.4
82.18,98.6
86.68,99.2
91.43,99
96.44,99.4
101.72,99.8
107.3,100.3
113.18,100.2
119.38,100.8
125.92,100.7
132.82,100.9
140.1,101.5
147.77,101.6
155.87,101.4
164.41,101.9
173.42,101.7
182.92,102.1
192.95,102.1
203.52,101.9
214.67,101.9
226.43,102
238.84,101.7
251.93,101.7
265.73,101.9
280.29,101.8
295.65,101.4
311.85,101.4
328.94,101.4
346.96,101.1
365.97,101.3
386.03,101.7
407.18,101.9
429.49,102.3
453.02,102.7
477.85,103
504.03,103.7
531.65,103.7
560.78,103.8
591.51,103.8
623.92,103.7
658.1,102.8
694.16,102.5
732.2,102.4
772.32,102.3
814.64,102.7
859.28,103.5
906.36,104.3
956.02,104.3
1008.41,103.6
1063.66,103
1121.95,102.7
1183.42,102.6
1248.27,103.8
1316.66,104.5
1388.81,104
1464.91,102.9
1545.18,102.8
1629.84,103.7
1719.15,104.2
1813.35,103.6
1912.71,102.4
2017.52,103.4
2128.06,104.2
2244.67,102.7
2367.66,103.2
2497.4,104.3
2634.24,103.1
2778.58,103.4
2930.83,104
3091.43,102.9
3260.82,104
3439.49,103.2
3627.96,103.9
3826.75,103
4036.43,104.4
4257.6,103.1
4490.9,104.1
4736.97,103.5
4996.53,103.1
5270.31,103.8
5559.09,103.8
5863.7,103
6185,102.9
6523.9,102.9
6881.37,103.4
7258.43,103.4
7656.15,103.6
8075.66,103.5
8518.16,103.2
8984.91,103.6
9477.23,103.8
9996.53,103.5
10544.28,103.6
11122.05,103.7
11731.47,103.5
12374.29,103
13052.33,103.8
13767.52,103.4
14521.9,103.4
15317.62,103.4
16156.94,102.9
17042.24,102
17976.06,102.2
18961.04,101.4
20000,100.9
