# default rew SPL
freq,value
20,70.2
20.8,71.5
21.63,73.3
22.5,75
23.4,76.7
24.34,78.3
25.31,79.9
26.32,81.4
27.38,83.2
28.47,85.1
29.61,86.4
30.8,88.3
32.03,89.7
33.31,91
34.65,92.8
36.03,94.2
37.48,96
38.98,97
40.54,98.5
42.16,99.9
43.85,100.8
45.6,101.6
47.43,102.8
49.32,103.4
51.3,103.5
53.35,104
55.49,104.6
57.71,104.5
60.02,104.9
62.42,105
64.92,104.7
67.52,105.1
70.22,104.8
73.03,105.1
75.95,105
78.99,104.7
82.16,105
85.45,104.7
88.87,104.7
92.42,104.6
96.12,105
99.97,104.7
103.97,104.7
108.13,104.4
112.46,104.6
116.96,104.4
121.64,104.4
126.51,103.8
131.58,103.8
136.84,103
142.32,102.8
148.02,101.7
153.94,101.3
160.1,100.5
166.51,99.7
173.18,98.5
180.11,97.5
187.32,96.6
194.82,95.5
202.62,93.7
210.73,92.2
219.16,90.6
227.93,88.9
237.06,86.7
246.55,84.7
256.41,83.2
266.68,81
277.35,79.7
288.45,77.8
300,75.9
