# default s1 impedance
freq,value
20,3.79
20.8,4.07
21.63,4.5
22.5,5.15
23.4,6.02
24.34,7.1
25.31,8.28
26.32,9.36
27.38,10.07
28.47,10.15
29.61,9.52
30.8,8.29
32.03,6.81
33.31,5.42
34.65,4.35
36.03,3.62
37.48,3.17
38.98,3.1
40.54,3.6
42.16,4.64
43.85,5.91
45.6,7.08
47.43,8.05
49.32,8.68
51.3,8.82
53.35,8.39
55.49,7.46
57.71,6.27
60.02,5.14
62.42,4.29
64.92,3.78
67.52,3.53
70.22,3.43
73.03,3.41
75.95,3.4
78.99,3.4
82.16,3.4
85.45,3.4
88.87,3.4
92.42,3.4
96.12,3.4
99.97,3.4
103.97,3.4
108.13,3.4
112.46,3.4
116.96,3.4
121.64,3.4
126.51,3.4
131.58,3.4
136.84,3.4
142.32,3.4
148.02,3.4
153.94,3.4
160.1,3.4
166.51,3.4
173.18,3.4
180.11,3.4
187.32,3.4
194.82,3.4
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
