# default s2 SPL
freq,value
35,87.8
36.92,88.1
38.94,88.4
41.07,88.8
43.33,89.1
45.7,89.3
48.2,89.6
50.84,89.9
53.63,90.2
56.57,90.4
59.67,90.6
62.94,90.9
66.39,91.1
70.02,91.3
73.86,91.4
77.91,91.6
82.18,91.8
86.68,91.9
91.43,92
96.44,92.2
101.72,92.3
107.3,92.4
113.18,92.4
119.38,92.5
125.92,92.6
132.82,92.6
140.1,92.6
147.77,92.6
155.87,92.6
164.41,92.6
173.42,92.6
182.92,92.5
192.95,92.5
203.52,92.4
214.67,92.3
226.43,92.2
238.84,92.2
251.93,92.1
265.73,92.1
280.29,92
295.65,92
311.85,92.1
328.94,92.2
346.96,92.4
365.97,92.6
386.03,92.9
407.18,93.3
429.49,93.6
453.02,94
477.85,94.4
504.03,94.7
531.65,94.8
560.78,94.9
591.51,94.7
623.92,94.4
658.1,94
694.16,93.6
732.2,93.2
772.32,93.2
814.64,93.4
859.28,93.9
906.36,95
956.02,95.6
1008.41,95.8
1063.66,95.5
1121.95,94.9
1183.42,94.4
1248.27,94.4
1316.66,95.1
1388.81,96.1
1464.91,96.7
1545.18,96.3
1629.84,95.6
1719.15,95.6
1813.35,96.4
1912.71,96.8
2017.52,95.5
2128.06,93.9
2244.67,93.8
2367.66,93.9
2497.4,92.2
2634.24,90.7
2778.58,91
2930.83,89.5
3091.43,87.6
3260.82,87.8
3439.49,85.6
3627.96,84.6
3826.75,83.7
4036.43,81.6
4257.6,81.2
4490.9,78.9
4736.97,78.3
4996.53,76.5
5270.31,75
5559.09,74.4
5863.7,72.1
6185,70.9
6523.9,70.2
6881.37,68.6
7258.43,66.7
7656.15,65.1
8075.66,63.7
8518.16,62.4
8984.91,61
9477.23,59.6
9996.53,58.3
10544.28,57.4
11122.05,56.1
11731.47,54.1
12374.29,53.2
13052.33,51.5
13767.52,50.5
14521.9,48.5
15317.62,47.5
16156.94,46.3
17042.24,45
17976.06,43.6
18961.04,42
20000,40.3
