# alt-18s hr SPL
freq,value
35,87.1
36.92,87.5
38.94,87.8
41.07,88.2
43.33,88.6
45.7,89
48.2,89.3
50.84,89.7
53.63,90
56.57,90.4
59.67,90.7
62.94,91
66.39,91.3
70.02,91.6
73.86,91.9
77.91,92.2
82.18,92.5
86.68,92.7
91.43,93
96.44,93.2
101.72,93.4
107.3,93.7
113.18,93.9
119.38,94.1
125.92,94.3
132.82,94.5
140.1,94.7
147.77,94.9
155.87,95.1
164.41,95.3
173.42,95.5
182.92,95.7
192.95,95.9
203.52,96.2
214.67,96.4
226.43,96.7
238.84,97
251.93,97.2
265.73,97.5
280.29,97.8
295.65,98.1
311.85,98.4
328.94,98.7
346.96,98.9
365.97,99.1
386.03,99.2
407.18,99.2
429.49,99.2
453.02,99
477.85,98.9
504.03,98.6
531.65,98.4
560.78,98.2
591.51,98.1
623.92,98.2
658.1,98.4
694.16,98.8
732.2,99.2
772.32,99.7
814.64,100
859.28,100
906.36,100.4
956.02,99.9
1008.41,99.5
1063.66,99.4
1121.95,99.7
1183.42,100.5
1248.27,101.2
1316.66,101.5
1388.81,101.2
1464.91,100.8
1545.18,100.9
1629.84,101.8
1719.15,102.7
1813.35,102.5
1912.71,101.2
2017.52,100.4
2128.06,100.5
2244.67,99.9
2367.66,98.1
2497.4,97.1
2634.24,97.2
2778.58,95.7
2930.83,94
3091.43,94
3260.82,92.1
3439.49,90.8
3627.96,90.3
3826.75,87.9
4036.43,87.7
4257.6,85.3
4490.9,85
4736.97,82.6
4996.53,82.2
5270.31,80.1
5559.09,78.8
5863.7,78.1
6185,76
6523.9,74.4
6881.37,73.6
7258.43,72.5
7656.15,71
8075.66,69.4
8518.16,67.9
8984.91,66.6
9477.23,65.3
9996.53,64
10544.28,62.4
11122.05,60.6
11731.47,59.6
12374.29,58.3
13052.33,56.6
13767.52,55.4
14521.9,54.2
15317.62,52.4
16156.94,51
17042.24,49.6
17976.06,48.2
18961.04,46.8
20000,45.7
