# 1U HF section sim, Hornresp
freq,value
40,53
42.59,54
45.35,55.1
48.29,56.2
51.42,57.3
54.75,58.4
58.3,59.5
62.07,60.6
66.09,61.7
70.38,62.8
74.93,63.9
79.79,65
84.96,66
90.46,67.1
96.32,68.2
102.56,69.3
109.21,70.4
116.28,71.5
123.82,72.6
131.84,73.7
140.38,74.8
149.48,75.9
159.16,76.9
169.47,78
180.45,79.1
192.14,80.2
204.59,81.3
217.84,82.4
231.96,83.5
246.98,84.5
262.98,85.6
280.02,86.7
298.16,87.8
317.48,88.8
338.05,89.9
359.95,91
383.27,92
408.1,93
434.54,94
462.69,95
492.67,96
524.58,96.9
558.57,97.8
594.76,98.7
633.29,99.5
674.32,100.3
718,100.9
764.52,101.6
814.05,102.1
866.79,102.6
922.95,103.1
982.74,103.4
1046.41,103.7
1114.2,104
1186.38,104.2
1263.25,104.4
1345.09,104.5
1432.23,104.6
1525.02,104.7
1623.82,104.8
1729.02,104.8
1841.03,104.8
1960.31,104.9
2087.31,104.9
2222.54,104.9
2366.52,104.9
2519.84,105
2683.09,105
2856.92,105
3042.01,105
3239.09,105
3448.93,105
3672.38,105
3910.3,105
4163.63,105
4433.37,105
4720.59,105
5026.42,105
5352.06,105
5698.8,105
6068,105
6461.13,105
6879.72,105
7325.42,105
7800.01,105
8305.34,105
8843.41,105
9416.34,105
10026.39,105
10675.96,104.9
11367.61,104.9
12104.07,104.8
12888.24,104.7
13723.22,104.5
14612.29,104.2
15558.96,103.8
16566.97,103.2
17640.27,102.3
18783.12,101.2
20000,99.8
