# default s1 SPL
freq,value
20,45.3
20.8,46.6
21.63,48
22.5,49.4
23.4,50.7
24.34,52.1
25.31,53.5
26.32,54.8
27.38,56.2
28.47,57.5
29.61,58.9
30.8,60.3
32.03,61.6
33.31,63
34.65,64.4
36.03,65.7
37.48,67.1
38.98,68.4
40.54,69.8
42.16,71.2
43.85,72.5
45.6,73.9
47.43,75.2
49.32,76.5
51.3,77.9
53.35,79.2
55.49,80.5
57.71,81.8
60.02,83.1
62.42,84.3
64.92,85.5
67.52,86.6
70.22,87.7
73.03,88.7
75.95,89.5
78.99,90.3
82.16,91
85.45,91.5
88.87,91.9
92.42,92.2
96.12,92.4
99.97,92.5
103.97,92.4
108.13,92.3
112.46,92.1
116.96,91.7
121.64,91.3
126.51,90.8
131.58,90.1
136.84,89.3
142.32,88.4
148.02,87.4
153.94,86.2
160.1,84.8
166.51,83.3
173.18,81.7
180.11,80.1
187.32,78.5
194.82,76.8
202.62,75.1
210.73,73.4
219.16,71.7
227.93,69.9
237.06,68
246.55,66.1
256.41,64
266.68,61.9
277.35,59.7
288.45,57.6
300,55.5
