# default s1 SPL 2x
freq,value
20,51.2
20.8,52.6
21.63,53.9
22.5,55.3
23.4,56.6
24.34,58
25.31,59.4
26.32,60.7
27.38,62.1
28.47,63.4
29.61,64.8
30.8,66.1
32.03,67.5
33.31,68.8
34.65,70.2
36.03,71.5
37.48,72.8
38.98,74.2
40.54,75.5
42.16,76.9
43.85,78.2
45.6,79.5
47.43,80.8
49.32,82.1
51.3,83.4
53.35,84.7
55.49,86
57.71,87.3
60.02,88.5
62.42,89.7
64.92,90.8
67.52,91.9
70.22,92.9
73.03,93.9
75.95,94.7
78.99,95.4
82.16,96
85.45,96.5
88.87,96.9
92.42,97.1
96.12,97.2
99.97,97.3
103.97,97.2
108.13,97
112.46,96.7
116.96,96.3
121.64,95.8
126.51,95.2
131.58,94.5
136.84,93.6
142.32,92.6
148.02,91.6
153.94,90.3
160.1,88.9
166.51,87.3
173.18,85.7
180.11,84
187.32,82.3
194.82,80.6
202.62,78.9
210.73,77.2
219.16,75.4
227.93,73.6
237.06,71.6
246.55,69.6
256.41,67.6
266.68,65.4
277.35,63.2
288.45,61
300,58.9
