# default s1 SPL 8x
freq,value
20,63.1
20.8,64.4
21.63,65.8
22.5,67.1
23.4,68.5
24.34,69.8
25.31,71.1
26.32,72.5
27.38,73.8
28.47,75.1
29.61,76.5
30.8,77.8
32.03,79.1
33.31,80.4
34.65,81.7
36.03,83
37.48,84.3
38.98,85.6
40.54,86.9
42.16,88.2
43.85,89.5
45.6,90.8
47.43,92.1
49.32,93.3
51.3,94.5
53.35,95.8
55.49,97
57.71,98.2
60.02,99.3
62.42,100.4
64.92,101.5
67.52,102.5
70.22,103.4
73.03,104.3
75.95,105
78.99,105.6
82.16,106.1
85.45,106.5
88.87,106.8
92.42,106.9
96.12,106.9
99.97,106.8
103.97,106.6
108.13,106.3
112.46,105.9
116.96,105.4
121.64,104.8
126.51,104.1
131.58,103.2
136.84,102.3
142.32,101.2
148.02,100
153.94,98.6
160.1,97
166.51,95.4
173.18,93.7
180.11,91.9
187.32,90.1
194.82,88.3
202.62,86.5
210.73,84.7
219.16,82.8
227.93,80.9
237.06,78.9
246.55,76.8
256.41,74.7
266.68,72.4
277.35,70.2
288.45,67.9
300,65.8
