# default s1 SPL 4x
freq,value
20,57.2
20.8,58.5
21.63,59.9
22.5,61.2
23.4,62.6
24.34,63.9
25.31,65.2
26.32,66.6
27.38,67.9
28.47,69.3
29.61,70.6
30.8,71.9
32.03,73.3
33.31,74.6
34.65,75.9
36.03,77.3
37.48,78.6
38.98,79.9
40.54,81.2
42.16,82.5
43.85,83.8
45.6,85.1
47.43,86.4
49.32,87.7
51.3,89
53.35,90.2
55.49,91.5
57.71,92.7
60.02,93.9
62.42,95
64.92,96.2
67.52,97.2
70.22,98.2
73.03,99.1
75.95,99.9
78.99,100.5
82.16,101.1
85.45,101.5
88.87,101.8
92.42,102
96.12,102.1
99.97,102
103.97,101.9
108.13,101.7
112.46,101.3
116.96,100.9
121.64,100.3
126.51,99.6
131.58,98.8
136.84,97.9
142.32,96.9
148.02,95.8
153.94,94.4
160.1,92.9
166.51,91.4
173.18,89.7
180.11,88
187.32,86.2
194.82,84.5
202.62,82.7
210.73,80.9
219.16,79.1
227.93,77.2
237.06,75.3
246.55,73.2
256.41,71.1
266.68,68.9
277.35,66.7
288.45,64.5
300,62.3
