# default s1 SPL 4x
freq,value
35,86.7
36.92,89
38.94,91.3
41.07,93.5
43.33,95.8
45.7,98
48.2,100.2
50.84,102.3
53.63,104.3
56.57,106
59.67,107.6
62.94,108.9
66.39,109.8
70.02,110.5
73.86,110.9
77.91,111.2
82.18,111.3
86.68,111.3
91.43,111.3
96.44,111.2
101.72,111.1
107.3,111
113.18,110.9
119.38,110.7
125.92,110.5
132.82,110.3
140.1,110
147.77,109.7
155.87,109.4
164.41,109.1
173.42,108.7
182.92,108.1
192.95,107.2
203.52,106.1
214.67,104.8
226.43,103.2
238.84,101.5
251.93,99.7
265.73,97.9
280.29,96
295.65,93.9
311.85,91.6
328.94,89.1
346.96,86.5
365.97,84
386.03,81.6
407.18,79.5
429.49,77.3
453.02,74.8
477.85,72
504.03,69.2
531.65,66.6
560.78,63.8
591.51,60.4
623.92,57
658.1,54.1
694.16,51.4
732.2,48.4
772.32,46.8
814.64,44.9
859.28,42.4
906.36,39.9
956.02,37
1008.41,33.5
1063.66,30.7
1121.95,27.9
1183.42,26.4
1248.27,24.4
1316.66,22.2
1388.81,18.8
1464.91,15.8
1545.18,13.4
1629.84,11.1
1719.15,7.9
1813.35,3.7
1912.71,0.3
2017.52,-1.8
2128.06,-5.1
2244.67,-9.1
2367.66,-11.1
2497.4,-13.8
2634.24,-17.7
2778.58,-19.6
2930.83,-22.6
3091.43,-25.8
3260.82,-27.9
3439.49,-31.7
3627.96,-33.4
3826.75,-37.2
4036.43,-39.1
4257.6,-42.7
4490.9,-45.1
4736.97,-47.5
4996.53,-51.2
5270.31,-52.3
5559.09,-53.2
5863.7,-55
6185,-56.9
6523.9,-58.3
6881.37,-59.6
7258.43,-60.9
7656.15,-62.4
8075.66,-63.9
8518.16,-65.1
8984.91,-66.1
9477.23,-67.3
9996.53,-69.3
10544.28,-70.3
11122.05,-71.9
11731.47,-73
12374.29,-74.9
13052.33,-76
13767.52,-77.1
14521.9,-78.5
15317.62,-79.9
16156.94,-81.5
17042.24,-83.2
17976.06,-84.1
18961.04,-85.9
20000,-86.9
