# default s1 SPL
freq,value
35,75.1
36.92,77.4
38.94,79.7
41.07,82.1
43.33,84.4
45.7,86.7
48.2,88.9
50.84,91.1
53.63,93.1
56.57,95
59.67,96.7
62.94,98
66.39,99.1
70.02,99.9
73.86,100.4
77.91,100.8
82.18,101
86.68,101.2
91.43,101.3
96.44,101.4
101.72,101.4
107.3,101.5
113.18,101.5
119.38,101.5
125.92,101.5
132.82,101.4
140.1,101.3
147.77,101.2
155.87,101
164.41,100.9
173.42,100.6
182.92,100.1
192.95,99.4
203.52,98.4
214.67,97.2
226.43,95.8
238.84,94.2
251.93,92.5
265.73,90.8
280.29,89
295.65,87
311.85,84.8
328.94,82.3
346.96,79.8
365.97,77.3
386.03,75
407.18,73
429.49,70.8
453.02,68.3
477.85,65.6
504.03,62.9
531.65,60.3
560.78,57.5
591.51,54.2
623.92,50.8
658.1,47.9
694.16,45.1
732.2,42.2
772.32,40.6
814.64,38.7
859.28,36.2
906.36,33.8
956.02,30.9
1008.41,27.4
1063.66,24.6
1121.95,21.8
1183.42,20.3
1248.27,18.3
1316.66,16.1
1388.81,12.7
1464.91,9.7
1545.18,7.4
1629.84,5.1
1719.15,1.8
1813.35,-2.4
1912.71,-5.7
2017.52,-7.9
2128.06,-11.2
2244.67,-15.1
2367.66,-17.2
2497.4,-19.8
2634.24,-23.8
2778.58,-25.6
2930.83,-28.7
3091.43,-31.9
3260.82,-33.9
3439.49,-37.7
3627.96,-39.4
3826.75,-43.3
4036.43,-45.1
4257.6,-48.7
4490.9,-51.1
4736.97,-53.5
4996.53,-57.2
5270.31,-58.4
5559.09,-59.3
5863.7,-61
6185,-62.9
6523.9,-64.4
6881.37,-65.6
7258.43,-67
7656.15,-68.4
8075.66,-69.9
8518.16,-71.2
8984.91,-72.1
9477.23,-73.3
9996.53,-75.3
10544.28,-76.3
11122.05,-77.9
11731.47,-79
12374.29,-80.9
13052.33,-82
13767.52,-83.1
14521.9,-84.5
15317.62,-85.9
16156.94,-87.5
17042.24,-89.2
17976.06,-90.1
18961.04,-91.9
20000,-93
