# default s1 SPL
freq,value
35,67.2
36.92,69.6
38.94,71.9
41.07,74.2
43.33,76.5
45.7,78.8
48.2,81
50.84,83.2
53.63,85.3
56.57,87.2
59.67,88.8
62.94,90.2
66.39,91.3
70.02,92.2
73.86,92.7
77.91,93.1
82.18,93.4
86.68,93.5
91.43,93.7
96.44,93.8
101.72,93.8
107.3,93.9
113.18,93.9
119.38,94
125.92,94
132.82,94
140.1,94
147.77,93.9
155.87,93.8
164.41,94
173.42,93.7
182.92,93.4
192.95,92.7
203.52,91.9
214.67,90.9
226.43,89.7
238.84,88.4
251.93,86.9
265.73,85.3
280.29,83.6
295.65,81.5
311.85,79.2
328.94,76.5
346.96,73.7
365.97,71
386.03,68.3
407.18,65.8
429.49,63.1
453.02,60.1
477.85,57
504.03,54.1
531.65,51.6
560.78,49
591.51,46.1
623.92,43.4
658.1,41.2
694.16,38.8
732.2,36.2
772.32,33.9
814.64,31.7
859.28,28.8
906.36,26.2
956.02,23.4
1008.41,20.1
1063.66,17.2
1121.95,13.7
1183.42,10.9
1248.27,7.8
1316.66,5.6
1388.81,3.7
1464.91,1.7
1545.18,-0.8
1629.84,-3.8
1719.15,-7
1813.35,-10.3
1912.71,-13.2
2017.52,-15.3
2128.06,-17.1
2244.67,-19.4
2367.66,-22.5
2497.4,-25.8
2634.24,-28.3
2778.58,-30.1
2930.83,-32.6
3091.43,-36.6
3260.82,-40.1
3439.49,-42.3
3627.96,-45.1
3826.75,-49.2
4036.43,-51.7
4257.6,-53.8
4490.9,-57.8
4736.97,-60
4996.53,-62.7
5270.31,-65.3
5559.09,-65.8
5863.7,-68.3
6185,-68.6
6523.9,-71
6881.37,-71.4
7258.43,-73.8
7656.15,-74.5
8075.66,-75.9
8518.16,-78
8984.91,-78.7
9477.23,-79.9
9996.53,-81.8
10544.28,-83.5
11122.05,-84.8
11731.47,-86
12374.29,-87.3
13052.33,-88.7
13767.52,-90.3
14521.9,-91.7
15317.62,-92.9
16156.94,-93.9
17042.24,-95.7
17976.06,-97.1
18961.04,-98.3
20000,-99.8
