# default s1 SPL 8x
freq,value
35,84.7
36.92,86.9
38.94,89.2
41.07,91.4
43.33,93.6
45.7,95.8
48.2,98
50.84,100
53.63,102
56.57,103.7
59.67,105.3
62.94,106.5
66.39,107.5
70.02,108.1
73.86,108.5
77.91,108.7
82.18,108.8
86.68,108.7
91.43,108.7
96.44,108.5
101.72,108.4
107.3,108.2
113.18,108
119.38,107.8
125.92,107.6
132.82,107.4
140.1,107.1
147.77,106.8
155.87,106.5
164.41,106.4
173.42,105.9
182.92,105.3
192.95,104.5
203.52,103.5
214.67,102.3
226.43,100.9
238.84,99.4
251.93,97.8
265.73,96
280.29,94.1
295.65,92
311.85,89.5
328.94,86.7
346.96,83.8
365.97,81
386.03,78.3
407.18,75.6
429.49,72.8
453.02,69.8
477.85,66.6
504.03,63.7
531.65,61.1
560.78,58.5
591.51,55.6
623.92,52.8
658.1,50.5
694.16,48.2
732.2,45.5
772.32,43.1
814.64,40.9
859.28,38.1
906.36,35.5
956.02,32.6
1008.41,29.3
1063.66,26.3
1121.95,22.8
1183.42,20
1248.27,17
1316.66,14.7
1388.81,12.8
1464.91,10.8
1545.18,8.3
1629.84,5.3
1719.15,2.1
1813.35,-1.2
1912.71,-4.1
2017.52,-6.3
2128.06,-8
2244.67,-10.3
2367.66,-13.4
2497.4,-16.8
2634.24,-19.2
2778.58,-21
2930.83,-23.6
3091.43,-27.5
3260.82,-31.1
3439.49,-33.2
3627.96,-36.1
3826.75,-40.2
4036.43,-42.6
4257.6,-44.8
4490.9,-48.8
4736.97,-51
4996.53,-53.7
5270.31,-56.3
5559.09,-56.7
5863.7,-59.2
6185,-59.6
6523.9,-62
6881.37,-62.4
7258.43,-64.7
7656.15,-65.5
8075.66,-66.9
8518.16,-68.9
8984.91,-69.7
9477.23,-70.9
9996.53,-72.8
10544.28,-74.5
11122.05,-75.7
11731.47,-77
12374.29,-78.3
13052.33,-79.7
13767.52,-81.2
14521.9,-82.7
15317.62,-83.9
16156.94,-84.9
17042.24,-86.7
17976.06,-88
18961.04,-89.3
20000,-90.7
