# default klp SPL
freq,value
35,95.8
36.92,95.9
38.94,96.4
41.07,96.5
43.33,97.2
45.7,97.2
48.2,97.5
50.84,97.9
53.63,98.5
56.57,98.5
59.67,99.1
62.94,99.5
66.39,99.6
70.02,99.5
73.86,100
77.91,100
82.18,100.3
86.68,100.6
91.43,100.7
96.44,100.7
101.72,101.1
107.3,101
113.18,101.7
119.38,101.8
125.92,101.5
132.82,102
140.1,102.1
147.77,101.9
155.87,102.3
164.41,102.3
173.42,102.4
182.92,102.1
192.95,102.2
203.52,102.4
214.67,102.5
226.43,102.8
238.84,102.8
251.93,102.8
265.73,102.6
280.29,103
295.65,102.9
311.85,102.9
328.94,103.3
346.96,103.3
365.97,103.4
386.03,104
407.18,104
429.49,104.4
453.02,104.8
477.85,104.8
504.03,104.5
531.65,105
560.78,104.7
591.51,104.4
623.92,104.4
658.1,103.9
694.16,103.7
732.2,103.8
772.32,104.3
814.64,104.5
859.28,104.7
906.36,105.7
956.02,105.8
1008.41,105.6
1063.66,105.1
1121.95,104.6
1183.42,105.1
1248.27,105.1
1316.66,105.9
1388.81,106.1
1464.91,106.4
1545.18,106.2
1629.84,106
1719.15,105.9
1813.35,106.6
1912.71,106.6
2017.52,105.5
2128.06,104.1
2244.67,104
2367.66,103.7
2497.4,102.1
2634.24,101
2778.58,100.9
2930.83,99.5
3091.43,98.1
3260.82,97.8
3439.49,95.5
3627.96,95.2
3826.75,93.6
4036.43,91.9
4257.6,91.1
4490.9,89.6
4736.97,87.9
4996.53,86.6
5270.31,85.1
5559.09,84.5
5863.7,82.5
6185,81.3
6523.9,80.2
6881.37,78.9
7258.43,76.9
7656.15,75.5
8075.66,74.1
8518.16,72.4
8984.91,71.1
9477.23,69.9
9996.53,68.5
10544.28,67.6
11122.05,66.2
11731.47,64.1
12374.29,63.3
13052.33,61.5
13767.52,60.8
14521.9,59.1
15317.62,57.2
16156.94,56.4
17042.24,55.2
17976.06,53.3
18961.04,51.8
20000,50.3
