# default rew impedance
freq,value
20,3.44
20.8,3.48
21.63,3.55
22.5,3.68
23.4,3.89
24.34,4.23
25.31,4.74
26.32,5.47
27.38,6.44
28.47,7.57
29.61,8.75
30.8,9.71
32.03,10.19
33.31,9.98
34.65,9.07
36.03,7.7
37.48,6.21
38.98,4.94
40.54,4.02
42.16,3.4
43.85,3.09
45.6,3.23
47.43,3.97
49.32,5.14
51.3,6.4
53.35,7.5
55.49,8.35
57.71,8.8
60.02,8.72
62.42,8.06
64.92,6.99
67.52,5.79
70.22,4.76
73.03,4.04
75.95,3.65
78.99,3.48
82.16,3.42
85.45,3.4
88.87,3.4
92.42,3.4
96.12,3.4
99.97,3.4
103.97,3.4
108.13,3.4
112.46,3.4
116.96,3.4
121.64,3.4
126.51,3.4
131.58,3.4
136.84,3.4
142.32,3.4
148.02,3.4
153.94,3.4
160.1,3.4
166.51,3.4
173.18,3.4
180.11,3.4
187.32,3.4
194.82,3.4
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
