# default klp SPL
freq,value
20,59
20.8,60.5
21.63,62.4
22.5,63.6
23.4,65.3
24.34,67
25.31,68.9
26.32,70.6
27.38,72.1
28.47,73.6
29.61,75.7
30.8,77.2
32.03,78.7
33.31,80.4
34.65,82.2
36.03,84
37.48,85.6
38.98,87
40.54,88.5
42.16,90.2
43.85,91.7
45.6,93.3
47.43,95.2
49.32,96.6
51.3,97.7
53.35,99.4
55.49,100.7
57.71,101.6
60.02,102.6
62.42,103.6
64.92,104.8
67.52,105.3
70.22,105.9
73.03,105.8
75.95,106.2
78.99,106.7
82.16,106.9
85.45,106.6
88.87,106.9
92.42,106.7
96.12,107.2
99.97,106.8
103.97,107.2
108.13,106.7
112.46,107
116.96,107.1
121.64,106.7
126.51,106.6
131.58,106.6
136.84,106.5
142.32,106.8
148.02,106.8
153.94,106.4
160.1,105.6
166.51,105.8
173.18,105.3
180.11,105.4
187.32,105.2
194.82,104.5
202.62,104.5
210.73,103.4
219.16,102.7
227.93,102.1
237.06,100.8
246.55,99.8
256.41,98.1
266.68,96.8
277.35,95.5
288.45,93.8
300,92.3
