# default s1 SPL
freq,value
20,57.1
20.8,58.8
21.63,60.5
22.5,62.2
23.4,63.9
24.34,65.6
25.31,67.3
26.32,69
27.38,70.7
28.47,72.4
29.61,74.1
30.8,75.9
32.03,77.5
33.31,79.2
34.65,81
36.03,82.6
37.48,84.4
38.98,86
40.54,87.7
42.16,89.4
43.85,91.1
45.6,92.7
47.43,94.4
49.32,95.9
51.3,97.5
53.35,99
55.49,100.4
57.71,101.6
60.02,102.8
62.42,103.8
64.92,104.6
67.52,105.2
70.22,105.7
73.03,106.1
75.95,106.4
78.99,106.6
82.16,106.7
85.45,106.8
88.87,106.8
92.42,106.9
96.12,106.9
99.97,106.9
103.97,106.9
108.13,106.9
112.46,106.9
116.96,106.9
121.64,106.8
126.51,106.8
131.58,106.7
136.84,106.7
142.32,106.6
148.02,106.5
153.94,106.3
160.1,105.8
166.51,105.7
173.18,105.5
180.11,105.3
187.32,105.1
194.82,104.7
202.62,104.3
210.73,103.7
219.16,102.9
227.93,101.9
237.06,100.8
246.55,99.6
256.41,98.2
266.68,96.7
277.35,95.2
288.45,93.8
300,92.2
