# default s1 impedance
freq,value
20,3.44
20.8,3.48
21.63,3.55
22.5,3.68
23.4,3.89
24.34,4.23
25.31,4.74
26.32,5.47
27.38,6.44
28.47,7.57
29.61,8.75
30.8,9.71
32.03,10.19
33.31,9.98
34.65,9.07
36.03,7.69
37.48,6.2
38.98,4.95
40.54,4.08
42.16,3.5
43.85,3.08
45.6,2.88
47.43,3.14
49.32,3.96
51.3,5.12
53.35,6.28
55.49,7.33
57.71,8.2
60.02,8.75
62.42,8.79
64.92,8.25
67.52,7.24
70.22,6.05
73.03,4.96
75.95,4.17
78.99,3.71
82.16,3.5
85.45,3.43
88.87,3.41
92.42,3.4
96.12,3.4
99.97,3.4
103.97,3.4
108.13,3.4
112.46,3.4
116.96,3.4
121.64,3.4
126.51,3.4
131.58,3.4
136.84,3.4
142.32,3.4
148.02,3.4
153.94,3.4
160.1,3.4
166.51,3.4
173.18,3.4
180.11,3.4
187.32,3.4
194.82,3.4
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
