# default s1 phase
freq,value
20,63.1
20.8,69
21.63,72.9
22.5,76
23.4,78.5
24.34,80.6
25.31,82.4
26.32,83.8
27.38,85
28.47,85.9
29.61,86.5
30.8,87
32.03,87.1
33.31,87.1
34.65,86.8
36.03,86.3
37.48,85.6
38.98,84.6
40.54,83.3
42.16,81.9
43.85,80.2
45.6,78.5
47.43,77
49.32,75.7
51.3,74.9
53.35,74.7
55.49,74.8
57.71,74.9
60.02,74.6
62.42,73.4
64.92,71.2
67.52,68.2
70.22,64.8
73.03,61.2
75.95,57.8
78.99,54.6
82.16,51.4
85.45,48.4
88.87,45.5
92.42,42.6
96.12,39.8
99.97,37.1
103.97,34.4
108.13,31.7
112.46,29.2
116.96,26.7
121.64,24.2
126.51,21.8
131.58,19.6
136.84,17.9
142.32,15.6
148.02,12.4
153.94,9.4
160.1,6.4
166.51,3.6
173.18,1.2
180.11,-0.5
187.32,-0.1
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
