# default rew SPL
freq,value
35,90.1
36.92,90.6
38.94,91.7
41.07,92.2
43.33,92.8
45.7,93.5
48.2,94.4
50.84,94.3
53.63,94.6
56.57,95.1
59.67,95.6
62.94,96.3
66.39,96.6
70.02,97.6
73.86,98.1
77.91,98.9
82.18,99.5
86.68,99.5
91.43,99.5
96.44,100.2
101.72,100.4
107.3,100.5
113.18,100.1
119.38,100.2
125.92,100.5
132.82,100.5
140.1,100.4
147.77,100.5
155.87,100.9
164.41,100.9
173.42,100.7
182.92,100.2
192.95,100.3
203.52,99.9
214.67,100.3
226.43,99.9
238.84,100.3
251.93,100.6
265.73,101.6
280.29,101.5
295.65,101.8
311.85,101.9
328.94,102
346.96,102.6
365.97,102.4
386.03,102.6
407.18,102.5
429.49,102.1
453.02,102
477.85,101.6
504.03,101.3
531.65,101.5
560.78,101.4
591.51,101.8
623.92,103.4
658.1,104.1
694.16,104
732.2,104
772.32,103.3
814.64,103.1
859.28,103.5
906.36,104
956.02,105.1
1008.41,105.5
1063.66,105.6
1121.95,105.4
1183.42,104.8
1248.27,105.5
1316.66,105.4
1388.81,104
1464.91,102.2
1545.18,101.8
1629.84,101.6
1719.15,99.9
1813.35,98.5
1912.71,98.6
2017.52,97.1
2128.06,95.3
2244.67,95.1
2367.66,93
2497.4,91.6
2634.24,90.8
2778.58,89
2930.83,88.5
3091.43,86.2
3260.82,85.5
3439.49,83.4
3627.96,82.6
3826.75,81.7
4036.43,79.3
4257.6,78.5
4490.9,77.6
4736.97,75.3
4996.53,73.6
5270.31,72.4
5559.09,70.8
5863.7,69.7
6185,68.1
6523.9,66.6
6881.37,65.1
7258.43,64.4
7656.15,63.4
8075.66,61.2
8518.16,59.8
8984.91,58.8
9477.23,57.5
9996.53,56
10544.28,55.2
11122.05,53.6
11731.47,52.2
12374.29,50.6
13052.33,49.1
13767.52,47.9
14521.9,45.9
15317.62,44.9
16156.94,43.5
17042.24,41.7
17976.06,40.6
18961.04,38.9
20000,38.1
