# default s1 SPL
freq,value
35,74.3
36.92,76.6
38.94,79
41.07,81.3
43.33,83.6
45.7,85.9
48.2,88.2
50.84,90.4
53.63,92.5
56.57,94.5
59.67,96.3
62.94,97.9
66.39,99.1
70.02,100.1
73.86,100.8
77.91,101.2
82.18,101.5
86.68,101.7
91.43,101.8
96.44,101.9
101.72,101.9
107.3,101.9
113.18,101.9
119.38,101.9
125.92,101.8
132.82,101.7
140.1,101.6
147.77,101.4
155.87,101.1
164.41,100.8
173.42,100.3
182.92,99.7
192.95,99
203.52,98.3
214.67,97.5
226.43,96.6
238.84,95.5
251.93,94.1
265.73,92.4
280.29,90.5
295.65,88.4
311.85,86.1
328.94,84
346.96,82
365.97,80.1
386.03,78.1
407.18,75.7
429.49,73.2
453.02,70.6
477.85,68
504.03,65.5
531.65,62.5
560.78,59.1
591.51,55.7
623.92,52.8
658.1,50
694.16,47
732.2,44.6
772.32,43.3
814.64,41.1
859.28,38.5
906.36,35.9
956.02,32.3
1008.41,28.9
1063.66,26.2
1121.95,23.8
1183.42,22.4
1248.27,20.2
1316.66,17.5
1388.81,13.8
1464.91,11
1545.18,9.1
1629.84,6.8
1719.15,3.2
1813.35,-1
1912.71,-3.7
2017.52,-5.7
2128.06,-9.4
2244.67,-13.1
2367.66,-14.6
2497.4,-17.8
2634.24,-21.6
2778.58,-23.1
2930.83,-26.9
3091.43,-29.5
3260.82,-31.7
3439.49,-35.5
3627.96,-37.2
3826.75,-41.1
4036.43,-42.9
4257.6,-46.3
4490.9,-49.2
4736.97,-51.1
4996.53,-54.9
5270.31,-57.4
5559.09,-58
5863.7,-59.5
6185,-61.5
6523.9,-63.1
6881.37,-64.6
7258.43,-65.9
7656.15,-67.3
8075.66,-68.7
8518.16,-69.8
8984.91,-70.7
9477.23,-72.1
9996.53,-74.2
10544.28,-74.9
11122.05,-76.8
11731.47,-77.6
12374.29,-79.6
13052.33,-80.9
13767.52,-81.9
14521.9,-83.2
15317.62,-84.7
16156.94,-86.4
17042.24,-87.9
17976.06,-88.8
18961.04,-90.7
20000,-91.7
