# default s1 phase
freq,value
20,81
20.8,91.6
21.63,97
22.5,100
23.4,101.3
24.34,100.9
25.31,99.3
26.32,96.4
27.38,92.3
28.47,87.3
29.61,81.5
30.8,75.1
32.03,68.5
33.31,61.8
34.65,55.3
36.03,49
37.48,43
38.98,37.4
40.54,32.1
42.16,27.1
43.85,22.4
45.6,17.8
47.43,13.4
49.32,9.1
51.3,4.8
53.35,0.7
55.49,-3.6
57.71,-7.8
60.02,-12.1
62.42,-16.4
64.92,-20.9
67.52,-25.5
70.22,-30.3
73.03,-35.1
75.95,-39.9
78.99,-45.7
82.16,-52.1
85.45,-57.7
88.87,-63
92.42,-67.8
96.12,-72.2
99.97,-76.3
103.97,-80
108.13,-83.5
112.46,-86.7
116.96,-89.7
121.64,-92.3
126.51,-94.4
131.58,-95.5
136.84,-95.3
142.32,-93.2
148.02,-88.8
153.94,-82
160.1,-72.7
166.51,-61.1
173.18,-47
180.11,-29.3
187.32,-1.4
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
