# default s1 SPL
freq,value
20,87.7
20.8,89.4
21.63,91.1
22.5,92.7
23.4,94.3
24.34,95.9
25.31,97.4
26.32,98.8
27.38,100.1
28.47,101.3
29.61,102.4
30.8,103.3
32.03,104
33.31,104.5
34.65,104.9
36.03,105.3
37.48,105.5
38.98,105.6
40.54,105.7
42.16,105.8
43.85,105.8
45.6,105.9
47.43,105.9
49.32,105.9
51.3,105.8
53.35,105.8
55.49,105.8
57.71,105.7
60.02,105.6
62.42,105.6
64.92,105.5
67.52,105.3
70.22,105.1
73.03,104.9
75.95,104.7
78.99,104.5
82.16,104
85.45,103.4
88.87,102.7
92.42,101.9
96.12,101.1
99.97,100.2
103.97,99.2
108.13,98.2
112.46,97.1
116.96,96
121.64,94.7
126.51,93.2
131.58,91.6
136.84,89.7
142.32,87.8
148.02,85.8
153.94,83.7
160.1,81.8
166.51,79.9
173.18,78.2
180.11,76.5
187.32,74.6
194.82,72.6
202.62,70.4
210.73,68.1
219.16,65.9
227.93,64
237.06,62.2
246.55,60.4
256.41,58.4
266.68,56.1
277.35,53.8
288.45,51.8
300,50.1
