# default s1 phase
freq,value
35,23.7
36.92,24.9
38.94,26.3
41.07,27.7
43.33,29.2
45.7,30.8
48.2,32.5
50.84,32.5
53.63,31.9
56.57,31.3
59.67,30.6
62.94,30
66.39,29.3
70.02,28.5
73.86,27.7
77.91,26.6
82.18,25.5
86.68,24.3
91.43,23
96.44,21.6
101.72,21.6
107.3,22
113.18,22.4
119.38,22.8
125.92,23.2
132.82,23.6
140.1,24
147.77,24.2
155.87,23.1
164.41,21.8
173.42,21.1
182.92,21.7
192.95,22.3
203.52,22.6
214.67,22.8
226.43,21.6
238.84,19.4
251.93,16.7
265.73,13.6
280.29,12.5
295.65,11.7
311.85,10
328.94,7.5
346.96,5.3
365.97,4.8
386.03,7.4
407.18,8.6
429.49,9.5
453.02,11.5
477.85,14.3
504.03,14.8
531.65,13.1
560.78,12
591.51,8.4
623.92,4
658.1,2.1
694.16,2
732.2,4.9
772.32,8.6
814.64,10.9
859.28,10
906.36,5.7
956.02,1.5
1008.41,0.3
1063.66,4.7
1121.95,8.3
1183.42,7.1
1248.27,2.7
1316.66,0.3
1388.81,3.9
1464.91,6.9
1545.18,2.8
1629.84,-0.4
1719.15,4.1
1813.35,5.5
1912.71,0.5
2017.52,2
2128.06,3.8
2244.67,0.5
2367.66,2.8
2497.4,2
2634.24,1.5
2778.58,1.9
2930.83,1.6
3091.43,1.7
3260.82,1.8
3439.49,1.2
3627.96,0.4
3826.75,3.1
4036.43,-0.3
4257.6,0.2
4490.9,3.8
4736.97,2.3
4996.53,-0.9
5270.31,-2
5559.09,-1.3
5863.7,0.2
6185,1.8
6523.9,2.8
6881.37,2.5
7258.43,0
7656.15,-1.5
8075.66,0.9
8518.16,0.4
8984.91,0.2
9477.23,0.3
9996.53,-1
10544.28,1.3
11122.05,1.9
11731.47,0.6
12374.29,-0.2
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
