# default s1 SPL 6x
freq,value
35,99.9
36.92,102.1
38.94,104.2
41.07,106.2
43.33,108.2
45.7,110
48.2,111.5
50.84,112.8
53.63,113.8
56.57,114.5
59.67,114.9
62.94,115.1
66.39,115.2
70.02,115.2
73.86,115.1
77.91,115
82.18,114.9
86.68,114.7
91.43,114.6
96.44,114.5
101.72,114.3
107.3,114.2
113.18,114
119.38,113.8
125.92,113.6
132.82,113.1
140.1,112.7
147.77,112.4
155.87,112
164.41,111.5
173.42,110.9
182.92,110
192.95,108.9
203.52,107.4
214.67,105.5
226.43,103.3
238.84,100.9
251.93,98.4
265.73,96
280.29,93.5
295.65,90.8
311.85,87.8
328.94,84.5
346.96,81.3
365.97,78.5
386.03,76
407.18,73.5
429.49,70.8
453.02,68.2
477.85,66.2
504.03,64.1
531.65,61.3
560.78,58.3
591.51,55.4
623.92,52.7
658.1,49.1
694.16,46.3
732.2,43.8
772.32,41.6
814.64,40
859.28,37.4
906.36,34.7
956.02,31.1
1008.41,28.2
1063.66,26
1121.95,24.7
1183.42,22.3
1248.27,18.9
1316.66,14.8
1388.81,11.9
1464.91,9.9
1545.18,6.6
1629.84,2.2
1719.15,-0.3
1813.35,-2.2
1912.71,-6.3
2017.52,-9.3
2128.06,-10.8
2244.67,-15
2367.66,-17.1
2497.4,-19.7
2634.24,-23.6
2778.58,-24.9
2930.83,-29.2
3091.43,-30.5
3260.82,-34.7
3439.49,-36.4
3627.96,-39.7
3826.75,-42.8
4036.43,-44.5
4257.6,-47.4
4490.9,-49.3
4736.97,-50
4996.53,-50.9
5270.31,-52.3
5559.09,-54
5863.7,-55.6
6185,-56.9
6523.9,-58.1
6881.37,-59.3
7258.43,-61
7656.15,-63
8075.66,-64
8518.16,-65.1
8984.91,-67.1
9477.23,-68
9996.53,-69.4
10544.28,-71.3
11122.05,-72.6
11731.47,-73.8
12374.29,-75.2
13052.33,-76.8
13767.52,-78
14521.9,-79
15317.62,-80.9
16156.94,-82
17042.24,-83.2
17976.06,-84.6
18961.04,-86
20000,-87.8
