# default s1 SPL
freq,value
35,60.5
36.92,62.9
38.94,65.2
41.07,67.5
43.33,69.8
45.7,72.1
48.2,74.4
50.84,76.7
53.63,79
56.57,81.3
59.67,83.6
62.94,85.8
66.39,88.1
70.02,90.3
73.86,92.4
77.91,94.4
82.18,96.2
86.68,97.8
91.43,99.1
96.44,100.1
101.72,100.8
107.3,101.4
113.18,101.7
119.38,101.9
125.92,102.1
132.82,102.3
140.1,102.4
147.77,102.5
155.87,102.6
164.41,102.7
173.42,102.8
182.92,102.9
192.95,103
203.52,103.1
214.67,103.2
226.43,103.2
238.84,103.4
251.93,103.1
265.73,102.7
280.29,102.1
295.65,101.4
311.85,100.4
328.94,99.3
346.96,98
365.97,96.5
386.03,94.7
407.18,92.6
429.49,90.2
453.02,87.5
477.85,84.7
504.03,82
531.65,79.5
560.78,77.1
591.51,74.8
623.92,72.3
658.1,69.8
694.16,67.4
732.2,65.2
772.32,62.7
814.64,59.7
859.28,56.4
906.36,53.8
956.02,50.9
1008.41,47.8
1063.66,45.3
1121.95,43.5
1183.42,41.2
1248.27,38.6
1316.66,35.8
1388.81,32.3
1464.91,29.6
1545.18,27.6
1629.84,25.8
1719.15,23.5
1813.35,20
1912.71,16.5
2017.52,14
2128.06,11.5
2244.67,8
2367.66,4.1
2497.4,1.7
2634.24,-0.7
2778.58,-4.6
2930.83,-7.1
3091.43,-9.3
3260.82,-13.3
3439.49,-15.3
3627.96,-18.3
3826.75,-21.4
4036.43,-23.5
4257.6,-27.1
4490.9,-29.2
4736.97,-32.6
4996.53,-35
5270.31,-37.7
5559.09,-41.1
5863.7,-43.1
6185,-46.1
6523.9,-49.5
6881.37,-52.1
7258.43,-54.4
7656.15,-55.7
8075.66,-57.1
8518.16,-58.6
8984.91,-59.9
9477.23,-61.3
9996.53,-62.8
10544.28,-64.6
11122.05,-66.1
11731.47,-66.9
12374.29,-68.7
13052.33,-69.9
13767.52,-71.6
14521.9,-72.5
15317.62,-74.2
16156.94,-75.8
17042.24,-77.2
17976.06,-78.6
18961.04,-79.8
20000,-80.9
