# default rew SPL
freq,value
20,71
20.8,72.4
21.63,73.7
22.5,74.8
23.4,76.6
24.34,77.9
25.31,78.7
26.32,80.4
27.38,81.3
28.47,82.8
29.61,84
30.8,85.3
32.03,86.4
33.31,87.6
34.65,89
36.03,89.8
37.48,90.9
38.98,92.2
40.54,93.1
42.16,93.8
43.85,94.2
45.6,94.6
47.43,95.4
49.32,95.8
51.3,95.7
53.35,96.1
55.49,96
57.71,96
60.02,96.1
62.42,96.2
64.92,95.7
67.52,95.3
70.22,95
73.03,94.2
75.95,93.6
78.99,93.1
82.16,91.8
85.45,90.8
88.87,89.6
92.42,88.1
96.12,87.1
99.97,85.4
103.97,83.8
108.13,82.2
112.46,80.6
116.96,79.2
121.64,77.1
126.51,75.3
131.58,73.4
136.84,71.4
142.32,69
148.02,66.8
153.94,65.2
160.1,62.8
166.51,61.1
173.18,59.5
180.11,57.7
187.32,55.4
194.82,53.6
202.62,51.4
210.73,49
219.16,46.7
227.93,44.6
237.06,42.9
246.55,41.3
256.41,39.5
266.68,37.2
277.35,34.9
288.45,32.6
300,30.7
