# default s1 SPL
freq,value
20,69.7
20.8,71.1
21.63,72.4
22.5,73.8
23.4,75.2
24.34,76.5
25.31,77.9
26.32,79.2
27.38,80.6
28.47,81.9
29.61,83.2
30.8,84.5
32.03,85.8
33.31,87
34.65,88.3
36.03,89.4
37.48,90.5
38.98,91.6
40.54,92.5
42.16,93.4
43.85,94.1
45.6,94.8
47.43,95.3
49.32,95.7
51.3,96
53.35,96.2
55.49,96.2
57.71,96.2
60.02,96.1
62.42,96
64.92,95.7
67.52,95.3
70.22,94.9
73.03,94.3
75.95,93.6
78.99,92.8
82.16,91.9
85.45,90.9
88.87,89.3
92.42,88.1
96.12,86.8
99.97,85.5
103.97,84
108.13,82.5
112.46,80.9
116.96,79.2
121.64,77.3
126.51,75.4
131.58,73.3
136.84,71.2
142.32,69.1
148.02,67
153.94,64.9
160.1,63
166.51,61.1
173.18,59.3
180.11,57.5
187.32,55.6
194.82,53.5
202.62,51.3
210.73,49
219.16,46.8
227.93,44.8
237.06,42.9
246.55,41.1
256.41,39.2
266.68,37.1
277.35,34.8
288.45,32.5
300,30.5
