# default s1 SPL
freq,value
35,82.8
36.92,83.7
38.94,84.6
41.07,85.4
43.33,86.2
45.7,87
48.2,87.7
50.84,88.4
53.63,88.9
56.57,89.4
59.67,89.7
62.94,90
66.39,90.3
70.02,90.9
73.86,91.7
77.91,92.5
82.18,93.2
86.68,93.8
91.43,94.1
96.44,94.4
101.72,94.7
107.3,94.9
113.18,95.1
119.38,95.3
125.92,95.5
132.82,95.7
140.1,95.9
147.77,96.1
155.87,96.2
164.41,96.4
173.42,96.6
182.92,96.6
192.95,96.7
203.52,96.8
214.67,96.9
226.43,97.2
238.84,97.5
251.93,97.7
265.73,97.9
280.29,98
295.65,97.8
311.85,97.6
328.94,97.3
346.96,97.1
365.97,97.1
386.03,97.2
407.18,97.1
429.49,96.8
453.02,96.5
477.85,96.4
504.03,96.6
531.65,97.1
560.78,97.3
591.51,97.5
623.92,97.8
658.1,98.5
694.16,98.7
732.2,98.5
772.32,98.4
814.64,98.2
859.28,97.5
906.36,97.2
956.02,97.3
1008.41,97.4
1063.66,98.2
1121.95,98.6
1183.42,98.8
1248.27,98.4
1316.66,97.8
1388.81,97.3
1464.91,97.7
1545.18,98.3
1629.84,98.9
1719.15,98.4
1813.35,97.5
1912.71,97.6
2017.52,98.6
2128.06,98.8
2244.67,97.7
2367.66,97.6
2497.4,98.6
2634.24,98.3
2778.58,97.5
2930.83,98.5
3091.43,98.5
3260.82,97.6
3439.49,98.7
3627.96,97.9
3826.75,98.3
4036.43,98.2
4257.6,98.1
4490.9,98.2
4736.97,98.3
4996.53,97.9
5270.31,98.7
5559.09,97.7
5863.7,98.2
6185,98.7
6523.9,98
6881.37,97.8
7258.43,98.1
7656.15,98.5
8075.66,98.6
8518.16,98.6
8984.91,98.6
9477.23,98.4
9996.53,98.1
10544.28,97.8
11122.05,98.1
11731.47,98.4
12374.29,97.8
13052.33,98.3
13767.52,97.7
14521.9,98.1
15317.62,97.9
16156.94,97.4
17042.24,97
17976.06,96.6
18961.04,96.1
20000,95.4
