# default s1 SPL
freq,value
35,78.8
36.92,81.1
38.94,83.4
41.07,85.6
43.33,87.8
45.7,90
48.2,92
50.84,93.8
53.63,95.4
56.57,96.7
59.67,97.7
62.94,98.4
66.39,98.9
70.02,99.2
73.86,99.4
77.91,99.5
82.18,99.5
86.68,99.5
91.43,99.5
96.44,99.5
101.72,99.4
107.3,99.3
113.18,99.2
119.38,99
125.92,98.7
132.82,98.3
140.1,97.8
147.77,97.1
155.87,96.2
164.41,95.1
173.42,93.9
182.92,92.6
192.95,91.1
203.52,89.4
214.67,87.5
226.43,85.3
238.84,82.9
251.93,80.2
265.73,77.4
280.29,74.7
295.65,72.2
311.85,69.8
328.94,67.5
346.96,64.9
365.97,62.2
386.03,59.5
407.18,57.1
429.49,55
453.02,52.8
477.85,50.1
504.03,47.3
531.65,44.8
560.78,42.3
591.51,39.1
623.92,35.9
658.1,33
694.16,29.8
732.2,26.5
772.32,23.9
814.64,21.3
859.28,18.9
906.36,17.8
956.02,15.2
1008.41,12.9
1063.66,9.6
1121.95,6.6
1183.42,3.1
1248.27,0.8
1316.66,-1.3
1388.81,-3
1464.91,-5
1545.18,-8.1
1629.84,-11.3
1719.15,-13.7
1813.35,-15.4
1912.71,-17.8
2017.52,-21.8
2128.06,-26
2244.67,-28.6
2367.66,-31
2497.4,-35.1
2634.24,-38.7
2778.58,-40.4
2930.83,-43.8
3091.43,-47.5
3260.82,-49
3439.49,-52.9
3627.96,-55.3
3826.75,-57.9
4036.43,-60.3
4257.6,-60.9
4490.9,-63.1
4736.97,-63.8
4996.53,-65.6
5270.31,-67.2
5559.09,-67.8
5863.7,-70.1
6185,-71.4
6523.9,-72.1
6881.37,-73.6
7258.43,-75.5
7656.15,-77.1
8075.66,-78.5
8518.16,-79.9
8984.91,-81.3
9477.23,-82.7
9996.53,-83.9
10544.28,-84.8
11122.05,-86.2
11731.47,-88.2
12374.29,-89
13052.33,-90.8
13767.52,-91.8
14521.9,-93.7
15317.62,-94.8
16156.94,-96
17042.24,-97.3
17976.06,-98.7
18961.04,-100.3
20000,-102
