# default klp SPL
freq,value
35,61
36.92,63.5
38.94,65.4
41.07,67.5
43.33,70
45.7,72.5
48.2,74.5
50.84,76.8
53.63,79
56.57,80.9
59.67,83.3
62.94,85.4
66.39,87.9
70.02,90.1
73.86,92.2
77.91,94
82.18,96.2
86.68,98.3
91.43,100
96.44,101.2
101.72,102.7
107.3,103.6
113.18,104.3
119.38,105
125.92,105.6
132.82,105.4
140.1,105.8
147.77,105.6
155.87,105.9
164.41,105.8
173.42,105.8
182.92,105.7
192.95,106
203.52,105.8
214.67,105.9
226.43,105.8
238.84,105.6
251.93,106
265.73,106
280.29,105.4
295.65,105.2
311.85,104.7
328.94,104.3
346.96,103.6
365.97,103.3
386.03,101.8
407.18,101.3
429.49,99.4
453.02,97.5
477.85,95.5
504.03,92.6
531.65,90.2
560.78,87.6
591.51,84.8
623.92,82
658.1,79.6
694.16,76.6
732.2,73.9
772.32,71.6
814.64,69.7
859.28,67.5
906.36,65.6
956.02,62.3
1008.41,58.9
1063.66,56.4
1121.95,52.9
1183.42,50.5
1248.27,48.8
1316.66,46.4
1388.81,44.1
1464.91,41.5
1545.18,38
1629.84,35.8
1719.15,34
1813.35,31.6
1912.71,28.4
2017.52,24.3
2128.06,21.5
2244.67,18.8
2367.66,15.8
2497.4,11.9
2634.24,9.5
2778.58,6.7
2930.83,2.8
3091.43,0.5
3260.82,-2.3
3439.49,-5.8
3627.96,-7.6
3826.75,-11
4036.43,-13.2
4257.6,-16.8
4490.9,-19.2
4736.97,-22.6
4996.53,-24.2
5270.31,-28.1
5559.09,-30.4
5863.7,-33.2
6185,-36.4
6523.9,-38.7
6881.37,-41.1
7258.43,-44.2
7656.15,-47
8075.66,-49.8
8518.16,-52.2
8984.91,-53.7
9477.23,-54.8
9996.53,-56.2
10544.28,-57.5
11122.05,-59.3
11731.47,-60.7
12374.29,-61.4
13052.33,-63.3
13767.52,-64.6
14521.9,-66
15317.62,-67.7
16156.94,-68.9
17042.24,-70
17976.06,-71.5
18961.04,-73.3
20000,-74.2
