# default rew SPL
freq,value
35,88.9
36.92,89.3
38.94,89.4
41.07,90.1
43.33,90.3
45.7,90.6
48.2,90.7
50.84,91.2
53.63,91.8
56.57,92.3
59.67,92.1
62.94,92.5
66.39,93.1
70.02,93
73.86,93.6
77.91,94
82.18,94.2
86.68,94.3
91.43,94.4
96.44,95
101.72,95
107.3,95.3
113.18,95.3
119.38,95.5
125.92,96
132.82,96
140.1,96.1
147.77,96.4
155.87,96.6
164.41,97
173.42,97.4
182.92,97.3
192.95,97.9
203.52,98.2
214.67,98.6
226.43,98.7
238.84,99.2
251.93,99.1
265.73,99.5
280.29,100
295.65,100.5
311.85,100.7
328.94,100.5
346.96,100.7
365.97,101.1
386.03,101.2
407.18,100.8
429.49,100.8
453.02,101
477.85,100.5
504.03,100.3
531.65,100.3
560.78,100.6
591.51,101
623.92,101.1
658.1,101.5
694.16,101.7
732.2,102.1
772.32,102.3
814.64,102
859.28,101.7
906.36,101.8
956.02,101.9
1008.41,102.3
1063.66,102.7
1121.95,103.5
1183.42,103.2
1248.27,102.8
1316.66,103
1388.81,103
1464.91,103.8
1545.18,104
1629.84,102.8
1719.15,102
1813.35,101.4
1912.71,101.2
2017.52,100.2
2128.06,98.7
2244.67,98.6
2367.66,97.3
2497.4,95.9
2634.24,95.7
2778.58,94
2930.83,92.6
3091.43,92.1
3260.82,90.1
3439.49,89
3627.96,87.4
3826.75,86.3
4036.43,84.5
4257.6,83.8
4490.9,81.8
4736.97,80.5
4996.53,79.5
5270.31,77.9
5559.09,76.4
5863.7,75
6185,74
6523.9,72.8
6881.37,71
7258.43,69.4
7656.15,68.2
8075.66,67.2
8518.16,65.5
8984.91,64
9477.23,62.2
9996.53,61.5
10544.28,60.1
11122.05,58.6
11731.47,56.8
12374.29,55.9
13052.33,54.4
13767.52,52.7
14521.9,51.1
15317.62,49.8
16156.94,48.4
17042.24,47.6
17976.06,45.9
18961.04,44.7
20000,42.9
