# default s1 SPL
freq,value
20,73.2
20.8,74.9
21.63,76.6
22.5,78.3
23.4,80
24.34,81.7
25.31,83.4
26.32,85.1
27.38,86.7
28.47,88.4
29.61,90
30.8,91.6
32.03,93.2
33.31,94.7
34.65,96.1
36.03,97.4
37.48,98.6
38.98,99.6
40.54,100.4
42.16,101.1
43.85,101.6
45.6,102
47.43,102.3
49.32,102.5
51.3,102.6
53.35,102.7
55.49,102.8
57.71,102.8
60.02,102.9
62.42,102.9
64.92,102.9
67.52,102.8
70.22,102.8
73.03,102.8
75.95,102.7
78.99,102.6
82.16,102.5
85.45,102.4
88.87,102.3
92.42,102.1
96.12,101.9
99.97,102
103.97,101.5
108.13,101
112.46,100.4
116.96,99.7
121.64,98.9
126.51,98
131.58,97
136.84,96
142.32,94.9
148.02,93.8
153.94,92.6
160.1,91.3
166.51,89.8
173.18,88.2
180.11,86.4
187.32,84.5
194.82,82.5
202.62,80.4
210.73,78.4
219.16,76.6
227.93,74.8
237.06,73
246.55,71.2
256.41,69.2
266.68,67
277.35,64.8
288.45,62.6
300,60.6
