# default rew SPL
freq,value
20,63.7
20.8,65
21.63,66.6
22.5,67.7
23.4,69
24.34,70.3
25.31,71.6
26.32,72.8
27.38,74.5
28.47,75.7
29.61,76.7
30.8,78.4
32.03,79.6
33.31,80.6
34.65,81.8
36.03,82.9
37.48,84.4
38.98,85.6
40.54,86.6
42.16,88
43.85,88.6
45.6,90
47.43,90.6
49.32,91.7
51.3,92.3
53.35,92.8
55.49,93.4
57.71,93.5
60.02,94.1
62.42,94.2
64.92,93.9
67.52,94
70.22,94.3
73.03,93.6
75.95,93.4
78.99,93.3
82.16,92.7
85.45,91.9
88.87,91.5
92.42,90.7
96.12,89.8
99.97,88
103.97,87
108.13,85.4
112.46,84.1
116.96,82.5
121.64,81.2
126.51,79.7
131.58,78.4
136.84,76.7
142.32,74.7
148.02,72.6
153.94,70.9
160.1,68.7
166.51,66.7
173.18,64.1
180.11,62.4
187.32,60.4
194.82,58.1
202.62,56.5
210.73,55
219.16,52.7
227.93,51
237.06,48.5
246.55,46.4
256.41,44
266.68,42
277.35,40.2
288.45,38.1
300,36.5
