# default s1 phase
freq,value
20,104.4
20.8,115.3
21.63,122.2
22.5,127.4
23.4,131.4
24.34,134.6
25.31,136.9
26.32,138.6
27.38,139.7
28.47,140.2
29.61,140.1
30.8,139.4
32.03,138.2
33.31,136.4
34.65,134.1
36.03,131.2
37.48,127.6
38.98,123.5
40.54,118.7
42.16,113.3
43.85,107.2
45.6,100.5
47.43,93.2
49.32,85.4
51.3,77.1
53.35,68.4
55.49,59.6
57.71,50.6
60.02,41.5
62.42,32.5
64.92,23.5
67.52,14.5
70.22,5.7
73.03,-3.1
75.95,-11.8
78.99,-20.4
82.16,-29
85.45,-37.4
88.87,-45.6
92.42,-53.6
96.12,-61.9
99.97,-68.5
103.97,-73.2
108.13,-77.7
112.46,-81.6
116.96,-84.7
121.64,-87.2
126.51,-88.9
131.58,-89.8
136.84,-89.7
142.32,-88.4
148.02,-85.6
153.94,-80.9
160.1,-73.8
166.51,-63.8
173.18,-50.1
180.11,-31.4
187.32,-1.4
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
