# spl 1u
freq,value
20,57.8
20.73,59.3
21.49,60.9
22.28,62.4
23.1,64
23.94,65.6
24.82,67.1
25.73,68.7
26.67,70.3
27.65,71.8
28.66,73.4
29.71,74.9
30.8,76.5
31.93,78.1
33.1,79.6
34.31,81.2
35.57,82.7
36.87,84.3
38.22,85.8
39.62,87.4
41.07,88.9
42.58,90.4
44.13,91.9
45.75,93.3
47.43,94.7
49.16,96.1
50.97,97.3
52.83,98.5
54.77,99.6
56.77,100.5
58.85,101.3
61.01,101.9
63.25,102.5
65.56,102.9
67.96,103.2
70.45,103.4
73.03,103.6
75.71,103.7
78.48,103.8
81.36,103.8
84.34,103.9
87.43,103.9
90.63,103.9
93.95,103.9
97.39,103.9
100.96,103.9
104.66,103.9
108.49,103.9
112.47,103.9
116.59,103.9
120.86,103.8
125.29,103.8
129.88,103.8
134.63,103.7
139.57,103.6
144.68,103.6
149.98,103.5
155.47,103.3
161.17,103.2
167.07,103
173.19,102.8
179.54,102.6
186.11,102.3
192.93,102
200,101.6
