# meas 1u
freq,value
20,57.3
20.73,58.8
21.49,60.4
22.28,61.9
23.1,63.5
23.94,65.1
24.82,66.6
25.73,68.2
26.67,69.8
27.65,71.3
28.66,72.9
29.71,74.4
30.8,76
31.93,77.6
33.1,79.1
34.31,80.7
35.57,82.2
36.87,83.8
38.22,85.3
39.62,86.9
41.07,88.4
42.58,89.9
44.13,91.4
45.75,92.8
47.43,94.2
49.16,95.6
50.97,96.8
52.83,98
54.77,99.1
56.77,100
58.85,100.8
61.01,101.4
63.25,102
65.56,102.4
67.96,102.7
70.45,102.9
73.03,103.1
75.71,103.2
78.48,103.3
81.36,103.3
84.34,103.4
87.43,103.4
90.63,103.4
93.95,103.4
97.39,103.4
100.96,103.4
104.66,103.4
108.49,103.4
112.47,103.4
116.59,103.4
120.86,103.3
125.29,103.3
129.88,103.3
134.63,103.2
139.57,103.1
144.68,103.1
149.98,103
155.47,102.8
161.17,102.7
167.07,102.5
173.19,102.3
179.54,102.1
186.11,101.8
192.93,101.5
200,101.1
