# default s1 SPL
freq,value
20,90.6
20.8,91.2
21.63,91.7
22.5,92.3
23.4,92.8
24.34,93.3
25.31,93.8
26.32,94.3
27.38,94.7
28.47,95.1
29.61,95.5
30.8,95.9
32.03,96.2
33.31,96.6
34.65,96.9
36.03,97.1
37.48,97.4
38.98,97.6
40.54,97.8
42.16,97.9
43.85,98.1
45.6,98.2
47.43,98.3
49.32,98.4
51.3,98.5
53.35,98.6
55.49,98.7
57.71,98.7
60.02,98.8
62.42,98.8
64.92,98.9
67.52,98.9
70.22,98.9
73.03,98.9
75.95,99
78.99,99
82.16,99
85.45,99.2
88.87,99.3
92.42,99.4
96.12,99.4
99.97,99.4
103.97,99.3
108.13,99.2
112.46,99
116.96,98.8
121.64,98.7
126.51,98.6
131.58,98.5
136.84,98.6
142.32,98.7
148.02,98.8
153.94,98.9
160.1,98.9
166.51,98.7
173.18,98.4
180.11,98
187.32,97.5
194.82,97.1
202.62,96.8
210.73,96.6
219.16,96.4
227.93,96
237.06,95.4
246.55,94.5
256.41,93.6
266.68,92.8
277.35,92.2
288.45,91.7
300,90.9
