# default s1 impedance
freq,value
20,6.94
20.8,7.07
21.63,7.29
22.5,7.68
23.4,8.31
24.34,9.32
25.31,10.81
26.32,12.87
27.38,15.52
28.47,18.51
29.61,21.5
30.8,23.91
32.03,25.17
33.31,25.06
34.65,23.78
36.03,21.81
37.48,19.53
38.98,17.06
40.54,14.42
42.16,11.83
43.85,9.65
45.6,8.16
47.43,7.33
49.32,6.97
51.3,6.84
53.35,6.81
55.49,6.8
57.71,6.8
60.02,6.8
62.42,6.8
64.92,6.8
67.52,6.8
70.22,6.8
73.03,6.8
75.95,6.8
78.99,6.8
82.16,6.8
85.45,6.8
88.87,6.8
92.42,6.8
96.12,6.8
99.97,6.8
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
