# fk-br-21-pair meas 1U
freq,value
20,91.4
20.73,91.9
21.49,92.4
22.28,93
23.1,93.5
23.94,94
24.82,94.5
25.73,95
26.67,95.5
27.65,96
28.66,96.4
29.71,96.9
30.8,97.3
31.93,97.7
33.1,98
34.31,98.3
35.57,98.6
36.87,98.8
38.22,98.9
39.62,99
41.07,99
42.58,99
44.13,99
45.75,99.1
47.43,99.1
49.16,99.1
50.97,99.2
52.83,99.2
54.77,99.3
56.77,99.3
58.85,99.4
61.01,99.4
63.25,99.5
65.56,99.5
67.96,99.5
70.45,99.5
73.03,99.6
75.71,99.6
78.48,99.6
81.36,99.6
84.34,99.6
87.43,99.6
90.63,99.6
93.95,99.6
97.39,99.7
100.96,99.7
104.66,99.7
108.49,99.7
112.47,99.7
116.59,99.7
120.86,99.7
125.29,99.7
129.88,99.7
134.63,99.7
139.57,99.7
144.68,99.7
149.98,99.7
155.47,99.7
161.17,99.7
167.07,99.7
173.19,99.7
179.54,99.7
186.11,99.7
192.93,99.7
200,99.7
