# default rew SPL
freq,value
35,94.1
36.92,94.3
38.94,94.6
41.07,95
43.33,95.3
45.7,95.2
48.2,95.3
50.84,96.1
53.63,96.4
56.57,97.6
59.67,98.2
62.94,98.3
66.39,98.9
70.02,99
73.86,98.9
77.91,98.8
82.18,99.4
86.68,99
91.43,99.1
96.44,99.5
101.72,99.3
107.3,99.3
113.18,99.1
119.38,99.4
125.92,98.9
132.82,99
140.1,99.3
147.77,99.1
155.87,99.5
164.41,99.5
173.42,99.9
182.92,99.5
192.95,99.5
203.52,99.2
214.67,99.3
226.43,99.4
238.84,99.4
251.93,100.1
265.73,100.1
280.29,100.8
295.65,100.4
311.85,100.6
328.94,100.6
346.96,101.3
365.97,101.7
386.03,101.9
407.18,101.8
429.49,101.2
453.02,101.8
477.85,101.7
504.03,100.9
531.65,100.6
560.78,101.2
591.51,100.9
623.92,100.7
658.1,101
694.16,101.3
732.2,102
772.32,102
814.64,101.8
859.28,102
906.36,101.4
956.02,101
1008.41,100.6
1063.66,101.4
1121.95,101.8
1183.42,102.1
1248.27,102.1
1316.66,101.5
1388.81,100.8
1464.91,101.7
1545.18,102.1
1629.84,102
1719.15,101.2
1813.35,101.4
1912.71,102.2
2017.52,102.3
2128.06,101.2
2244.67,101.8
2367.66,101.8
2497.4,101.1
2634.24,101.9
2778.58,101.9
2930.83,101.1
3091.43,102.2
3260.82,101.4
3439.49,102
3627.96,101.5
3826.75,102
4036.43,101.6
4257.6,102.3
4490.9,101.5
4736.97,102
4996.53,101.8
5270.31,101.4
5559.09,102
5863.7,102.3
6185,102
6523.9,101.5
6881.37,101.4
7258.43,101.3
7656.15,101.7
8075.66,101.5
8518.16,102.2
8984.91,102
9477.23,101.6
9996.53,101.5
10544.28,101.9
11122.05,101.5
11731.47,101.8
12374.29,101.7
13052.33,101.4
13767.52,101.2
14521.9,101.5
15317.62,101
16156.94,101
17042.24,100.8
17976.06,100.1
18961.04,99.5
20000,98.6
