# default s1 phase
freq,value
35,24.6
36.92,26.1
38.94,27.7
41.07,29.4
43.33,31.1
45.7,33
48.2,34.9
50.84,35
53.63,34.4
56.57,33.8
59.67,33.2
62.94,32.6
66.39,31.9
70.02,31.1
73.86,30.2
77.91,28.3
82.18,26.2
86.68,24.1
91.43,21.8
96.44,19.4
101.72,18.5
107.3,18
113.18,17.5
119.38,17
125.92,16.8
132.82,16.7
140.1,16.6
147.77,16.6
155.87,16.4
164.41,16.2
173.42,15.8
182.92,14.8
192.95,13.7
203.52,14.5
214.67,15.8
226.43,17.2
238.84,18.7
251.93,19.2
265.73,18.9
280.29,17.7
295.65,16.5
311.85,17
328.94,17.5
346.96,17.2
365.97,15
386.03,11.6
407.18,10.1
429.49,9.5
453.02,8.1
477.85,5.9
504.03,5.1
531.65,6.7
560.78,7.4
591.51,7.8
623.92,10.6
658.1,12
694.16,11.2
732.2,10.7
772.32,7.9
814.64,5.1
859.28,3
906.36,2.6
956.02,4.3
1008.41,7
1063.66,8.9
1121.95,7.5
1183.42,4.8
1248.27,1.4
1316.66,1.2
1388.81,5.4
1464.91,7.7
1545.18,4.8
1629.84,0.7
1719.15,1.3
1813.35,5
1912.71,4.7
2017.52,1
2128.06,1.9
2244.67,4.2
2367.66,1.4
2497.4,1.3
2634.24,3.4
2778.58,1.1
2930.83,1.9
3091.43,1.9
3260.82,1.1
3439.49,2
3627.96,1.5
3826.75,1.1
4036.43,1.7
4257.6,1.2
4490.9,1
4736.97,2.2
4996.53,0
5270.31,0.7
5559.09,2.8
5863.7,1.4
6185,-0.6
6523.9,-1.2
6881.37,-0.6
7258.43,0.4
7656.15,1.3
8075.66,2
8518.16,1.4
8984.91,-0.5
9477.23,-0.9
9996.53,0.7
10544.28,-0.2
11122.05,-0.1
11731.47,0.5
12374.29,-0.4
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
