# default s1 SPL
freq,value
20,92.8
20.8,93.1
21.63,93.4
22.5,93.7
23.4,94
24.34,94.3
25.31,94.5
26.32,94.8
27.38,95.1
28.47,95.4
29.61,95.7
30.8,95.9
32.03,96.2
33.31,96.4
34.65,96.7
36.03,96.9
37.48,97.2
38.98,97.4
40.54,97.6
42.16,97.9
43.85,98.1
45.6,98.3
47.43,98.5
49.32,98.7
51.3,98.9
53.35,99.1
55.49,99.3
57.71,99.4
60.02,99.6
62.42,99.8
64.92,99.9
67.52,100.1
70.22,100.2
73.03,100.3
75.95,100.4
78.99,100.6
82.16,100.7
85.45,100.8
88.87,100.9
92.42,101
96.12,101
99.97,101.1
103.97,101.2
108.13,101.2
112.46,101.3
116.96,101.3
121.64,101.3
126.51,101.3
131.58,101.3
136.84,101.3
142.32,101.2
148.02,101.1
153.94,101
160.1,100.8
166.51,100.6
173.18,100.4
180.11,100.1
187.32,99.7
194.82,99.3
202.62,98.8
210.73,98.2
219.16,97.6
227.93,96.9
237.06,96.2
246.55,95.4
256.41,94.6
266.68,93.8
277.35,92.9
288.45,92
300,91.1
