# default s1 impedance
freq,value
20,3.53
20.8,3.55
21.63,3.59
22.5,3.63
23.4,3.67
24.34,3.73
25.31,3.81
26.32,3.9
27.38,4.01
28.47,4.15
29.61,4.31
30.8,4.52
32.03,4.77
33.31,5.07
34.65,5.43
36.03,5.86
37.48,6.36
38.98,6.95
40.54,7.61
42.16,8.36
43.85,9.17
45.6,10.03
47.43,10.91
49.32,11.75
51.3,12.51
53.35,13.11
55.49,13.5
57.71,13.59
60.02,13.37
62.42,12.79
64.92,11.9
67.52,10.74
70.22,9.43
73.03,8.08
75.95,6.81
78.99,5.72
82.16,4.86
85.45,4.24
88.87,3.84
92.42,3.61
96.12,3.49
99.97,3.43
103.97,3.41
108.13,3.4
112.46,3.4
116.96,3.4
121.64,3.4
126.51,3.4
131.58,3.4
136.84,3.4
142.32,3.4
148.02,3.4
153.94,3.4
160.1,3.4
166.51,3.4
173.18,3.4
180.11,3.4
187.32,3.4
194.82,3.4
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
