# default rew impedance
freq,value
20,7.58
20.8,8.14
21.63,9.01
22.5,10.29
23.4,12.04
24.34,14.22
25.31,16.58
26.32,18.74
27.38,20.18
28.47,20.38
29.61,19.14
30.8,16.72
32.03,13.74
33.31,10.92
34.65,8.85
36.03,8.01
37.48,8.66
38.98,10.67
40.54,13.33
42.16,15.73
43.85,17.26
45.6,17.64
47.43,16.81
49.32,14.97
51.3,12.59
53.35,10.33
55.49,8.61
57.71,7.57
60.02,7.06
62.42,6.87
64.92,6.81
67.52,6.8
70.22,6.8
73.03,6.8
75.95,6.8
78.99,6.8
82.16,6.8
85.45,6.8
88.87,6.8
92.42,6.8
96.12,6.8
99.97,6.8
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
