# default s1 SPL
freq,value
35,72.7
36.92,75
38.94,77.3
41.07,79.6
43.33,82
45.7,84.3
48.2,86.6
50.84,88.9
53.63,91.2
56.57,93.5
59.67,95.7
62.94,98
66.39,100.2
70.02,102.3
73.86,104.3
77.91,106.2
82.18,107.8
86.68,109.1
91.43,110.2
96.44,110.9
101.72,111.4
107.3,111.7
113.18,111.8
119.38,111.9
125.92,111.9
132.82,111.9
140.1,111.8
147.77,111.7
155.87,111.6
164.41,111.4
173.42,111.3
182.92,111
192.95,110.7
203.52,110.4
214.67,110
226.43,109.2
238.84,108.6
251.93,107.9
265.73,107.1
280.29,106
295.65,104.7
311.85,103.1
328.94,101.3
346.96,99.3
365.97,97.2
386.03,95.1
407.18,93
429.49,90.9
453.02,88.7
477.85,86.2
504.03,83.4
531.65,80.4
560.78,77.4
591.51,74.4
623.92,71.6
658.1,68.5
694.16,65.4
732.2,62.5
772.32,60.2
814.64,58
859.28,55.7
906.36,53.8
956.02,51.3
1008.41,48.4
1063.66,45
1121.95,41.8
1183.42,39.2
1248.27,36.7
1316.66,35.1
1388.81,32.9
1464.91,30.2
1545.18,27.1
1629.84,24.1
1719.15,22.2
1813.35,20.3
1912.71,17.3
2017.52,13.3
2128.06,9.7
2244.67,7.5
2367.66,4.5
2497.4,0.3
2634.24,-2.4
2778.58,-4.4
2930.83,-8.2
3091.43,-11
3260.82,-13
3439.49,-17
3627.96,-18.9
3826.75,-22.3
4036.43,-25
4257.6,-27.7
4490.9,-30.5
4736.97,-33.5
4996.53,-35.8
5270.31,-39.4
5559.09,-41.2
5863.7,-44.5
6185,-47.1
6523.9,-47.8
6881.37,-49
7258.43,-50.7
7656.15,-52.4
8075.66,-54
8518.16,-55.3
8984.91,-56.7
9477.23,-58
9996.53,-59.1
10544.28,-60.2
11122.05,-61.8
11731.47,-63.6
12374.29,-64.4
13052.33,-66.4
13767.52,-67.2
14521.9,-69
15317.62,-70.4
16156.94,-71.6
17042.24,-72.9
17976.06,-74.3
18961.04,-75.9
20000,-77.4
