# default s1 power compression
freq,value
35,83.3
36.92,83.7
38.94,84.1
41.07,84.4
43.33,84.7
45.7,85.1
48.2,85.4
50.84,85.7
53.63,86
56.57,86.3
59.67,86.6
62.94,86.8
66.39,87.1
70.02,87.4
73.86,87.6
77.91,87.8
82.18,88.1
86.68,88.3
91.43,88.5
96.44,88.7
101.72,88.9
107.3,89.1
113.18,89.3
119.38,89.5
125.92,89.7
132.82,89.9
140.1,90.1
147.77,90.3
155.87,90.5
164.41,90.7
173.42,90.9
182.92,91.1
192.95,91.4
203.52,91.6
214.67,91.9
226.43,92.1
238.84,92.3
251.93,92.5
265.73,92.7
280.29,92.9
295.65,93
311.85,93.1
328.94,93.1
346.96,93.1
365.97,93
386.03,92.9
407.18,92.7
429.49,92.5
453.02,92.3
477.85,92.1
504.03,92
531.65,91.9
560.78,92.1
591.51,92.3
623.92,92.7
658.1,93.2
694.16,93.6
732.2,94
772.32,94
814.64,93.9
859.28,93.4
906.36,92.9
956.02,92.5
1008.41,92.5
1063.66,92.9
1121.95,93.5
1183.42,94.1
1248.27,94.1
1316.66,93.6
1388.81,92.8
1464.91,92.6
1545.18,93.2
1629.84,94
1719.15,94.1
1813.35,93.2
1912.71,92.7
2017.52,93.4
2128.06,94.2
2244.67,93.5
2367.66,92.7
2497.4,93.6
2634.24,94.1
2778.58,92.9
2930.83,93.4
3091.43,94.1
3260.82,92.9
3439.49,93.8
3627.96,93.5
3826.75,93.3
4036.43,93.9
4257.6,93.1
4490.9,93.9
4736.97,93.2
4996.53,93.5
5270.31,93.8
5559.09,93
5863.7,93.8
6185,93.8
6523.9,93.1
6881.37,93.2
7258.43,93.7
7656.15,93.9
8075.66,93.9
8518.16,93.9
8984.91,93.9
9477.23,93.9
9996.53,93.7
10544.28,93.3
11122.05,93.2
11731.47,93.8
12374.29,93.2
13052.33,93.5
13767.52,93.1
14521.9,93.5
15317.62,93.1
16156.94,92.6
17042.24,92.2
17976.06,91.7
18961.04,91.3
20000,90.7
