# default s1 distortion
freq,value
35,5.148
36.92,5.344
38.94,5.508
41.07,5.638
43.33,5.732
45.7,5.786
48.2,5.799
50.84,5.773
53.63,5.706
56.57,5.601
59.67,5.459
62.94,5.284
66.39,5.08
70.02,4.85
73.86,4.599
77.91,4.332
82.18,4.054
86.68,3.77
91.43,3.483
96.44,3.198
101.72,2.92
107.3,2.65
113.18,2.393
119.38,2.15
125.92,1.924
132.82,1.714
140.1,1.523
147.77,1.35
155.87,1.194
164.41,1.056
173.42,0.935
182.92,0.829
192.95,0.737
203.52,0.659
214.67,0.593
226.43,0.537
238.84,0.49
251.93,0.452
265.73,0.42
280.29,0.394
295.65,0.373
311.85,0.357
328.94,0.344
346.96,0.333
365.97,0.325
386.03,0.319
407.18,0.314
429.49,0.31
453.02,0.308
477.85,0.306
504.03,0.304
531.65,0.303
560.78,0.302
591.51,0.301
623.92,0.301
658.1,0.301
694.16,0.3
732.2,0.3
772.32,0.3
814.64,0.3
859.28,0.3
906.36,0.3
956.02,0.3
1008.41,0.3
1063.66,0.3
1121.95,0.3
1183.42,0.3
1248.27,0.3
1316.66,0.3
1388.81,0.3
1464.91,0.3
1545.18,0.3
1629.84,0.3
1719.15,0.3
1813.35,0.3
1912.71,0.3
2017.52,0.3
2128.06,0.3
2244.67,0.3
2367.66,0.3
2497.4,0.3
2634.24,0.3
2778.58,0.3
2930.83,0.3
3091.43,0.3
3260.82,0.3
3439.49,0.3
3627.96,0.3
3826.75,0.3
4036.43,0.3
4257.6,0.3
4490.9,0.3
4736.97,0.3
4996.53,0.3
5270.31,0.3
5559.09,0.3
5863.7,0.3
6185,0.3
6523.9,0.3
6881.37,0.3
7258.43,0.3
7656.15,0.3
8075.66,0.3
8518.16,0.3
8984.91,0.3
9477.23,0.3
9996.53,0.3
10544.28,0.3
11122.05,0.3
11731.47,0.3
12374.29,0.3
13052.33,0.3
13767.52,0.3
14521.9,0.3
15317.62,0.3
16156.94,0.3
17042.24,0.3
17976.06,0.3
18961.04,0.3
20000,0.3
