# default s1 SPL
freq,value
35,85.6
36.92,86
38.94,86.4
41.07,86.8
43.33,87.1
45.7,87.5
48.2,87.9
50.84,88.2
53.63,88.6
56.57,88.9
59.67,89.2
62.94,89.5
66.39,89.8
70.02,90.1
73.86,90.4
77.91,90.7
82.18,91
86.68,91.3
91.43,91.5
96.44,91.8
101.72,92
107.3,92.3
113.18,92.5
119.38,92.8
125.92,93
132.82,93.3
140.1,93.5
147.77,93.7
155.87,94
164.41,94.3
173.42,94.5
182.92,94.8
192.95,95
203.52,95.3
214.67,95.6
226.43,95.8
238.84,96.1
251.93,96.3
265.73,96.5
280.29,96.7
295.65,96.9
311.85,97
328.94,97
346.96,97
365.97,96.9
386.03,96.8
407.18,96.6
429.49,96.4
453.02,96.2
477.85,96
504.03,95.9
531.65,95.9
560.78,96
591.51,96.3
623.92,96.7
658.1,97.1
694.16,97.6
732.2,97.9
772.32,98
814.64,97.8
859.28,97.4
906.36,96.9
956.02,96.5
1008.41,96.4
1063.66,96.8
1121.95,97.5
1183.42,98.1
1248.27,98.1
1316.66,97.6
1388.81,96.8
1464.91,96.6
1545.18,97.2
1629.84,98
1719.15,98.1
1813.35,97.2
1912.71,96.7
2017.52,97.4
2128.06,98.2
2244.67,97.5
2367.66,96.7
2497.4,97.6
2634.24,98.1
2778.58,96.9
2930.83,97.4
3091.43,98.1
3260.82,96.9
3439.49,97.8
3627.96,97.5
3826.75,97.3
4036.43,97.9
4257.6,97.1
4490.9,97.9
4736.97,97.2
4996.53,97.5
5270.31,97.8
5559.09,97
5863.7,97.8
6185,97.8
6523.9,97.1
6881.37,97.2
7258.43,97.7
7656.15,97.9
8075.66,97.9
8518.16,97.9
8984.91,97.9
9477.23,97.9
9996.53,97.7
10544.28,97.3
11122.05,97.2
11731.47,97.8
12374.29,97.2
13052.33,97.5
13767.52,97.1
14521.9,97.5
15317.62,97.1
16156.94,96.6
17042.24,96.2
17976.06,95.7
18961.04,95.3
20000,94.7
