# default rew SPL
freq,value
35,87.2
36.92,87.1
38.94,87.5
41.07,87.9
43.33,88.6
45.7,88.7
48.2,88.8
50.84,89.4
53.63,89.7
56.57,89.8
59.67,89.7
62.94,90
66.39,90.4
70.02,90.8
73.86,90.9
77.91,91
82.18,91.2
86.68,91
91.43,91.6
96.44,91.8
101.72,91.8
107.3,92.1
113.18,92.5
119.38,92.5
125.92,93.1
132.82,93.3
140.1,93.2
147.77,93.8
155.87,93.8
164.41,94.3
173.42,94.8
182.92,95
192.95,95.1
203.52,95.1
214.67,95.6
226.43,95.6
238.84,95.9
251.93,96.5
265.73,96.3
280.29,96.9
295.65,97.2
311.85,97
328.94,97.3
346.96,96.9
365.97,97.2
386.03,96.9
407.18,96.6
429.49,96.3
453.02,96.1
477.85,95.8
504.03,95.6
531.65,95.6
560.78,96
591.51,96.4
623.92,96.7
658.1,97.4
694.16,97.5
732.2,98.2
772.32,98.1
814.64,97.6
859.28,97.5
906.36,96.6
956.02,96.5
1008.41,96.6
1063.66,96.9
1121.95,97.5
1183.42,98.4
1248.27,98
1316.66,97.6
1388.81,97.1
1464.91,96.7
1545.18,97
1629.84,98
1719.15,98.1
1813.35,97.2
1912.71,96.7
2017.52,97.5
2128.06,98.4
2244.67,97.7
2367.66,96.7
2497.4,97.6
2634.24,98.3
2778.58,97
2930.83,97.6
3091.43,98.3
3260.82,97.1
3439.49,97.8
3627.96,97.6
3826.75,97.6
4036.43,98.1
4257.6,97.3
4490.9,98.1
4736.97,97.1
4996.53,97.5
5270.31,97.6
5559.09,97
5863.7,97.7
6185,98
6523.9,97.1
6881.37,97.3
7258.43,98
7656.15,98
8075.66,97.9
8518.16,98
8984.91,97.6
9477.23,97.9
9996.53,97.5
10544.28,97.4
11122.05,96.9
11731.47,97.6
12374.29,96.9
13052.33,97.6
13767.52,97.3
14521.9,97.6
15317.62,96.8
16156.94,96.7
17042.24,96.2
17976.06,95.6
18961.04,95.2
20000,95
