# default s1 group delay
freq,value
35,0
36.92,0
38.94,0
41.07,0
43.33,0
45.7,0
48.2,0
50.84,0
53.63,0
56.57,0
59.67,0
62.94,0
66.39,0
70.02,0
73.86,0
77.91,0.05
82.18,0.05
86.68,0.05
91.43,0.05
96.44,0.11
101.72,0.19
107.3,0.21
113.18,0.21
119.38,0.17
125.92,0.1
132.82,0.07
140.1,0.08
147.77,0.15
155.87,0.2
164.41,0.19
173.42,0.16
182.92,0.14
192.95,0.19
203.52,0.26
214.67,0.27
226.43,0.25
238.84,0.28
251.93,0.34
265.73,0.34
280.29,0.33
295.65,0.35
311.85,0.35
328.94,0.31
346.96,0.3
365.97,0.24
386.03,0.17
407.18,0.11
429.49,0.03
453.02,0
477.85,0
504.03,0
531.65,0
560.78,0
591.51,0
623.92,0
658.1,0.08
694.16,0.17
732.2,0.23
772.32,0.24
814.64,0.18
859.28,0.07
906.36,0
956.02,0
1008.41,0
1063.66,0
1121.95,0.06
1183.42,0.17
1248.27,0.17
1316.66,0.05
1388.81,0
1464.91,0
1545.18,0
1629.84,0.11
1719.15,0.11
1813.35,0
1912.71,0
2017.52,0
2128.06,0.09
2244.67,0.01
2367.66,0
2497.4,0.02
2634.24,0.05
2778.58,0
2930.83,0
3091.43,0.03
3260.82,0
3439.49,0.01
3627.96,0.01
3826.75,0
4036.43,0.01
4257.6,0
4490.9,0
4736.97,0
4996.53,0
5270.31,0
5559.09,0
5863.7,0.01
6185,0.01
6523.9,0
6881.37,0
7258.43,0
7656.15,0.01
8075.66,0.01
8518.16,0
8984.91,0.01
9477.23,0.01
9996.53,0
10544.28,0
11122.05,0
11731.47,0
12374.29,0
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
