# default s1 SPL
freq,value
35,90
36.92,90.4
38.94,90.7
41.07,90.9
43.33,91.1
45.7,91.5
48.2,92.1
50.84,92.8
53.63,93.5
56.57,93.9
59.67,94.2
62.94,94.4
66.39,94.5
70.02,94.6
73.86,94.7
77.91,94.7
82.18,94.8
86.68,94.8
91.43,94.8
96.44,94.8
101.72,94.8
107.3,94.8
113.18,94.6
119.38,94.8
125.92,95
132.82,95.1
140.1,95.2
147.77,95.2
155.87,95.2
164.41,95
173.42,94.9
182.92,94.8
192.95,94.9
203.52,95.2
214.67,95.6
226.43,96
238.84,96.2
251.93,96.1
265.73,96.1
280.29,96.3
295.65,96.7
311.85,97.2
328.94,97.4
346.96,97.2
365.97,97.1
386.03,97.3
407.18,97.5
429.49,97.2
453.02,96.7
477.85,96.7
504.03,96.7
531.65,96.3
560.78,96.3
591.51,96.7
623.92,96.7
658.1,97.3
694.16,97.7
732.2,97.7
772.32,98
814.64,97.4
859.28,97.3
906.36,96.7
956.02,96.8
1008.41,97
1063.66,97.5
1121.95,98.1
1183.42,97.8
1248.27,97.2
1316.66,96.9
1388.81,97.2
1464.91,97.8
1545.18,98
1629.84,97.4
1719.15,96.9
1813.35,97.4
1912.71,98.1
2017.52,97.5
2128.06,96.9
2244.67,97.7
2367.66,97.8
2497.4,96.9
2634.24,97.8
2778.58,97.5
2930.83,97.1
3091.43,98
3260.82,97.1
3439.49,97.9
3627.96,97.1
3826.75,97.8
4036.43,97.1
4257.6,97.9
4490.9,97.2
4736.97,97.5
4996.53,97.8
5270.31,97.2
5559.09,97.3
5863.7,97.7
6185,97.9
6523.9,97.7
6881.37,97.5
7258.43,97.5
7656.15,97.5
8075.66,97.7
8518.16,97.8
8984.91,97.6
9477.23,97.2
9996.53,97.5
10544.28,97.6
11122.05,97.3
11731.47,97.5
12374.29,97.6
13052.33,97.2
13767.52,97.1
14521.9,97
15317.62,96.8
16156.94,96.6
17042.24,96.6
17976.06,95.9
18961.04,95.4
20000,94.3
