# fk-th-15b sim 1U TH
freq,value
20,76.1
20.73,77.7
21.49,79.2
22.28,80.8
23.1,82.4
23.94,83.9
24.82,85.4
25.73,87
26.67,88.5
27.65,90
28.66,91.5
29.71,93
30.8,94.4
31.93,95.7
33.1,97
34.31,98.2
35.57,99.3
36.87,100.3
38.22,101.1
39.62,101.8
41.07,102.3
42.58,102.8
44.13,103.1
45.75,103.4
47.43,103.5
49.16,103.7
50.97,103.7
52.83,103.8
54.77,103.8
56.77,103.9
58.85,103.9
61.01,103.9
63.25,103.9
65.56,103.8
67.96,103.8
70.45,103.8
73.03,103.7
75.71,103.7
78.48,103.6
81.36,103.5
84.34,103.4
87.43,103.2
90.63,103.1
93.95,102.9
97.39,102.6
100.96,102.4
104.66,102
108.49,101.7
112.47,101.3
116.59,100.8
120.86,100.3
125.29,99.7
129.88,99.1
134.63,98.5
139.57,97.8
144.68,97
149.98,96.3
155.47,95.5
161.17,94.7
167.07,93.8
173.19,93
179.54,92.1
186.11,91.2
192.93,90.3
200,89.4
