# default klp SPL
freq,value
35,89
36.92,89.5
38.94,90.1
41.07,90.2
43.33,90.6
45.7,91
48.2,91.5
50.84,92.1
53.63,92.3
56.57,92.7
59.67,92.9
62.94,93.6
66.39,93.6
70.02,94.2
73.86,94.8
77.91,95.2
82.18,95.1
86.68,95.6
91.43,96
96.44,96.2
101.72,96.5
107.3,96.7
113.18,96.7
119.38,97.1
125.92,97.4
132.82,97.2
140.1,97.6
147.77,98
155.87,97.7
164.41,98
173.42,98.4
182.92,98.5
192.95,99
203.52,98.6
214.67,99
226.43,98.9
238.84,99.3
251.93,99.6
265.73,99.2
280.29,99.3
295.65,99.4
311.85,99.2
328.94,99.6
346.96,99.4
365.97,99.3
386.03,99.2
407.18,99.2
429.49,99.1
453.02,99
477.85,99.7
504.03,99.5
531.65,99.7
560.78,100.2
591.51,100.5
623.92,100.8
658.1,101.1
694.16,101.4
732.2,102
772.32,102.3
814.64,102.5
859.28,102.3
906.36,101.7
956.02,101.5
1008.41,100.9
1063.66,101.1
1121.95,100.4
1183.42,100.5
1248.27,101.2
1316.66,101.9
1388.81,103.3
1464.91,103.6
1545.18,103.2
1629.84,102.5
1719.15,102.4
1813.35,102.1
1912.71,102.7
2017.52,103.9
2128.06,104.3
2244.67,104.4
2367.66,104
2497.4,104
2634.24,104.9
2778.58,105.4
2930.83,104.8
3091.43,103.3
3260.82,103
3439.49,102.7
3627.96,101.2
3826.75,99.7
4036.43,99.8
4257.6,98.2
4490.9,96.4
4736.97,96.5
4996.53,94.8
5270.31,93.3
5559.09,92.5
5863.7,90.7
6185,89.9
6523.9,87.9
6881.37,87.2
7258.43,85.8
7656.15,84
8075.66,83.2
8518.16,81.2
8984.91,80.2
9477.23,79.1
9996.53,77.7
10544.28,75.4
11122.05,74.4
11731.47,72.7
12374.29,71.5
13052.33,70.3
13767.52,68.5
14521.9,67.2
15317.62,66.3
16156.94,64.9
17042.24,63
17976.06,62.4
18961.04,60.5
20000,59.5
