# default s1 SPL
freq,value
20,66.2
20.8,67.9
21.63,69.6
22.5,71.3
23.4,73
24.34,74.7
25.31,76.4
26.32,78.1
27.38,79.8
28.47,81.5
29.61,83.2
30.8,84.8
32.03,86.5
33.31,88.2
34.65,89.8
36.03,91.5
37.48,93
38.98,94.6
40.54,96
42.16,97.4
43.85,98.6
45.6,99.7
47.43,100.7
49.32,101.4
51.3,102.1
53.35,102.5
55.49,102.9
57.71,103.1
60.02,103.3
62.42,103.4
64.92,103.5
67.52,103.5
70.22,103.6
73.03,103.6
75.95,103.5
78.99,103.5
82.16,103.5
85.45,103.4
88.87,103.4
92.42,103.3
96.12,103.2
99.97,103
103.97,102.9
108.13,102.7
112.46,102.4
116.96,102.1
121.64,101.9
126.51,101.5
131.58,101
136.84,100.4
142.32,99.6
148.02,98.6
153.94,97.5
160.1,96.3
166.51,94.9
173.18,93.4
180.11,91.9
187.32,90.3
194.82,88.8
202.62,87.2
210.73,85.6
219.16,83.9
227.93,82.2
237.06,80.3
246.55,78.2
256.41,76.1
266.68,73.9
277.35,71.9
288.45,69.9
300,68.1
