# alt-18s hr SPL
freq,value
20,84.2
20.8,85.9
21.63,87.6
22.5,89.3
23.4,91
24.34,92.6
25.31,94.3
26.32,95.9
27.38,97.5
28.47,99
29.61,100.5
30.8,101.9
32.03,103.2
33.31,104.3
34.65,105.3
36.03,106.1
37.48,106.7
38.98,107.2
40.54,107.6
42.16,107.9
43.85,108.1
45.6,108.2
47.43,108.3
49.32,108.3
51.3,108.3
53.35,108.4
55.49,108.4
57.71,108.3
60.02,108.3
62.42,108.3
64.92,108.2
67.52,108.1
70.22,108
73.03,107.9
75.95,107.7
78.99,107.5
82.16,107.3
85.45,107
88.87,106.2
92.42,105.7
96.12,105.3
99.97,104.7
103.97,104.1
108.13,103.4
112.46,102.6
116.96,101.6
121.64,100.4
126.51,99.1
131.58,97.6
136.84,96
142.32,94.2
148.02,92.3
153.94,90.4
160.1,88.6
166.51,86.8
173.18,85.1
180.11,83.3
187.32,81.6
194.82,79.7
202.62,77.6
210.73,75.4
219.16,73.2
227.93,71.1
237.06,69.1
246.55,67.3
256.41,65.5
266.68,63.6
277.35,61.4
288.45,59
300,56.9
