# default klp SPL
freq,value
35,86
36.92,86
38.94,86.1
41.07,86.3
43.33,86.5
45.7,87.6
48.2,88.1
50.84,88.6
53.63,89.1
56.57,89.2
59.67,89.8
62.94,89.5
66.39,90.2
70.02,90.1
73.86,90.1
77.91,90
82.18,90.2
86.68,90.3
91.43,90.3
96.44,90
101.72,90.3
107.3,90.1
113.18,90.4
119.38,90.1
125.92,90.5
132.82,90.4
140.1,90.6
147.77,90.3
155.87,89.7
164.41,90
173.42,89.6
182.92,89.8
192.95,89.6
203.52,89.8
214.67,90.1
226.43,89.7
238.84,89.5
251.93,89.2
265.73,89.1
280.29,89.3
295.65,89.9
311.85,89.4
328.94,89.1
346.96,89
365.97,89.7
386.03,89.7
407.18,89.5
429.49,89.5
453.02,90.1
477.85,90.6
504.03,90.5
531.65,91.2
560.78,91.4
591.51,91
623.92,91.8
658.1,92
694.16,91.9
732.2,92
772.32,92
814.64,91.8
859.28,91.7
906.36,91
956.02,90.7
1008.41,90.5
1063.66,91
1121.95,90.9
1183.42,91.4
1248.27,91.6
1316.66,92.6
1388.81,92.5
1464.91,92.2
1545.18,91.6
1629.84,91.4
1719.15,90.8
1813.35,91.6
1912.71,92
2017.52,92.7
2128.06,92.5
2244.67,91.2
2367.66,91.1
2497.4,91.3
2634.24,92.5
2778.58,92.4
2930.83,91.2
3091.43,91.5
3260.82,92.4
3439.49,92.2
3627.96,91.6
3826.75,91.6
4036.43,92.2
4257.6,91.4
4490.9,91.8
4736.97,92.2
4996.53,91.5
5270.31,92.4
5559.09,91.6
5863.7,91.9
6185,92
6523.9,92
6881.37,91.8
7258.43,92.4
7656.15,91.3
8075.66,92.3
8518.16,91.9
8984.91,91.7
9477.23,92.1
9996.53,92.4
10544.28,92
11122.05,91.5
11731.47,91.2
12374.29,91.5
13052.33,91.2
13767.52,91.4
14521.9,91.1
15317.62,91.3
16156.94,90.1
17042.24,89.8
17976.06,89.4
18961.04,87.6
20000,86.9
