# default s1 SPL
freq,value
35,81.1
36.92,82.8
38.94,84.4
41.07,85.9
43.33,87.3
45.7,88.5
48.2,89.5
50.84,90.3
53.63,90.9
56.57,91.2
59.67,91.4
62.94,91.4
66.39,91.3
70.02,91
73.86,90.5
77.91,89.9
82.18,89
86.68,87.9
91.43,86.7
96.44,85.4
101.72,83.6
107.3,81.5
113.18,79.2
119.38,76.8
125.92,74.3
132.82,71.9
140.1,69.5
147.77,67.2
155.87,64.7
164.41,62.1
173.42,59.3
182.92,56.3
192.95,53.3
203.52,50.6
214.67,48
226.43,45.7
238.84,43.1
251.93,40.3
265.73,37.4
280.29,34.6
295.65,32.3
311.85,30
328.94,27.3
346.96,24.4
365.97,21.9
386.03,19.6
407.18,16.9
429.49,13.9
453.02,11.4
477.85,8.7
504.03,5.5
531.65,2.9
560.78,-0.1
591.51,-3.3
623.92,-5.9
658.1,-9.1
694.16,-11.4
732.2,-14.3
772.32,-16.4
814.64,-19.2
859.28,-21.5
906.36,-23.6
956.02,-26.6
1008.41,-29.4
1063.66,-32.5
1121.95,-35.5
1183.42,-37.9
1248.27,-40
1316.66,-42.1
1388.81,-44.6
1464.91,-47.5
1545.18,-50.3
1629.84,-52.7
1719.15,-54.8
1813.35,-57.1
1912.71,-60.3
2017.52,-63.5
2128.06,-65.1
2244.67,-66.4
2367.66,-68.4
2497.4,-70.8
2634.24,-71.8
2778.58,-73.1
2930.83,-75.4
3091.43,-76.4
3260.82,-77.7
3439.49,-79.6
3627.96,-80.4
3826.75,-82.4
4036.43,-83.3
4257.6,-85.2
4490.9,-86.2
4736.97,-88
4996.53,-88.9
5270.31,-90.9
5559.09,-91.9
5863.7,-93.2
6185,-95.1
6523.9,-96.3
6881.37,-97.3
7258.43,-98.7
7656.15,-100.4
8075.66,-101.9
8518.16,-103.3
8984.91,-104.7
9477.23,-106
9996.53,-107.1
10544.28,-108.5
11122.05,-110.2
11731.47,-111.6
12374.29,-112.7
13052.33,-114.5
13767.52,-115.5
14521.9,-117.1
15317.62,-118.6
16156.94,-119.9
17042.24,-121.2
17976.06,-122.7
18961.04,-124.2
20000,-125.4
