# 1U combined A measured, REW
freq,value
40,91.6
42.59,92.5
45.35,93.4
48.29,94.3
51.42,95.1
54.75,95.8
58.3,96.5
62.07,97.2
66.09,97.7
70.38,98.2
74.93,98.7
79.79,99
84.96,99.3
90.46,99.6
96.32,99.8
102.56,100
109.21,100.1
116.28,100.2
123.82,100.3
131.84,100.4
140.38,100.4
149.48,100.4
159.16,100.5
169.47,100.5
180.45,100.5
192.14,100.5
204.59,100.6
217.84,100.6
231.96,100.6
246.98,100.6
262.98,100.6
280.02,100.6
298.16,100.6
317.48,100.6
338.05,100.6
359.95,100.6
383.27,100.6
408.1,100.6
434.54,100.6
462.69,100.6
492.67,100.6
524.58,100.6
558.57,100.6
594.76,100.6
633.29,100.6
674.32,100.6
718,100.6
764.52,100.6
814.05,100.6
866.79,100.6
922.95,100.6
982.74,100.6
1046.41,100.6
1114.2,100.6
1186.38,100.6
1263.25,100.6
1345.09,100.6
1432.23,100.6
1525.02,100.6
1623.82,100.6
1729.02,100.6
1841.03,100.6
1960.31,100.6
2087.31,100.6
2222.54,100.6
2366.52,100.6
2519.84,100.6
2683.09,100.6
2856.92,100.6
3042.01,100.6
3239.09,100.6
3448.93,100.6
3672.38,100.6
3910.3,100.6
4163.63,100.6
4433.37,100.6
4720.59,100.6
5026.42,100.6
5352.06,100.6
5698.8,100.6
6068,100.6
6461.13,100.6
6879.72,100.6
7325.42,100.6
7800.01,100.6
8305.34,100.6
8843.41,100.6
9416.34,100.6
10026.39,100.6
10675.96,100.5
11367.61,100.5
12104.07,100.4
12888.24,100.3
13723.22,100.1
14612.29,99.8
15558.96,99.4
16566.97,98.8
17640.27,97.9
18783.12,96.8
20000,95.4
