# default s1 SPL
freq,value
35,86.1
36.92,86.5
38.94,86.9
41.07,87.3
43.33,87.7
45.7,88.1
48.2,88.5
50.84,88.9
53.63,89.2
56.57,89.6
59.67,89.9
62.94,90.3
66.39,90.6
70.02,91
73.86,91.3
77.91,91.6
82.18,91.9
86.68,92.3
91.43,92.6
96.44,92.9
101.72,93.2
107.3,93.5
113.18,93.8
119.38,94.1
125.92,94.3
132.82,94.6
140.1,94.9
147.77,95.2
155.87,95.5
164.41,95.8
173.42,96.1
182.92,96.4
192.95,96.7
203.52,97.1
214.67,97.4
226.43,97.7
238.84,97.9
251.93,98.2
265.73,98.4
280.29,98.6
295.65,98.8
311.85,98.9
328.94,99
346.96,98.9
365.97,98.9
386.03,98.7
407.18,98.5
429.49,98.3
453.02,98.1
477.85,97.9
504.03,97.8
531.65,97.8
560.78,98
591.51,98.3
623.92,98.7
658.1,99.2
694.16,99.7
732.2,100
772.32,100.1
814.64,99.9
859.28,99.4
906.36,99.5
956.02,99.1
1008.41,99.2
1063.66,99.7
1121.95,100.5
1183.42,101.2
1248.27,101.4
1316.66,100.9
1388.81,100.4
1464.91,100.4
1545.18,101.3
1629.84,102.5
1719.15,102.7
1813.35,101.7
1912.71,100.8
2017.52,100.9
2128.06,100.9
2244.67,99.3
2367.66,97.7
2497.4,97.7
2634.24,97.2
2778.58,95
2930.83,94.5
3091.43,94.1
3260.82,91.6
3439.49,91.5
3627.96,89.7
3826.75,88.3
4036.43,87.5
4257.6,85.4
4490.9,84.9
4736.97,82.9
4996.53,81.7
5270.31,80.7
5559.09,78.4
5863.7,77.9
6185,76.5
6523.9,74.4
6881.37,73.1
7258.43,72.2
7656.15,71.1
8075.66,69.7
8518.16,68.3
8984.91,66.9
9477.23,65.5
9996.53,63.9
10544.28,62.1
11122.05,60.6
11731.47,59.9
12374.29,57.9
13052.33,56.9
13767.52,55.1
14521.9,54.3
15317.62,52.6
16156.94,51
17042.24,49.5
17976.06,48.2
18961.04,47
20000,45.9
