# spl 1u
freq,value
20,87.4
20.73,87.7
21.49,87.9
22.28,88.2
23.1,88.5
23.94,88.8
24.82,89
25.73,89.3
26.67,89.6
27.65,89.9
28.66,90.1
29.71,90.4
30.8,90.6
31.93,90.9
33.1,91.1
34.31,91.4
35.57,91.6
36.87,91.9
38.22,92.1
39.62,92.3
41.07,92.6
42.58,92.8
44.13,93
45.75,93.2
47.43,93.4
49.16,93.6
50.97,93.8
52.83,94
54.77,94.2
56.77,94.4
58.85,94.5
61.01,94.7
63.25,94.9
65.56,95
67.96,95.2
70.45,95.3
73.03,95.5
75.71,95.6
78.48,95.7
81.36,95.9
84.34,96
87.43,96.1
90.63,96.2
93.95,96.3
97.39,96.4
100.96,96.5
104.66,96.6
108.49,96.7
112.47,96.7
116.59,96.8
120.86,96.9
125.29,97
129.88,97
134.63,97.1
139.57,97.1
144.68,97.2
149.98,97.3
155.47,97.3
161.17,97.3
167.07,97.4
173.19,97.4
179.54,97.5
186.11,97.5
192.93,97.5
200,97.6
