# default s1 SPL
freq,value
35,91.2
36.92,91.6
38.94,92
41.07,92.4
43.33,92.8
45.7,93.2
48.2,93.6
50.84,93.9
53.63,94.3
56.57,94.6
59.67,94.9
62.94,95.2
66.39,95.5
70.02,95.8
73.86,96.1
77.91,96.3
82.18,96.6
86.68,96.8
91.43,97
96.44,97.2
101.72,97.3
107.3,97.5
113.18,97.6
119.38,97.7
125.92,97.8
132.82,97.9
140.1,97.9
147.77,98
155.87,98
164.41,98
173.42,98
182.92,98
192.95,98
203.52,98
214.67,98
226.43,98
238.84,98.1
251.93,98.2
265.73,98.3
280.29,98.5
295.65,98.7
311.85,99
328.94,99.4
346.96,99.7
365.97,100.1
386.03,100.5
407.18,100.8
429.49,101
453.02,101.1
477.85,101.1
504.03,100.9
531.65,100.5
560.78,100.1
591.51,99.8
623.92,99.6
658.1,99.6
694.16,99.9
732.2,100.5
772.32,101.1
814.64,101.5
859.28,101.5
906.36,101.1
956.02,100.4
1008.41,99.9
1063.66,100
1121.95,100.7
1183.42,101.5
1248.27,101.6
1316.66,100.9
1388.81,100.1
1464.91,100.2
1545.18,101.2
1629.84,101.6
1719.15,100.8
1813.35,100.1
1912.71,100.9
2017.52,101.6
2128.06,100.6
2244.67,100.3
2367.66,101.6
2497.4,100.8
2634.24,100.4
2778.58,101.6
2930.83,100.4
3091.43,101.1
3260.82,101
3439.49,100.7
3627.96,101.2
3826.75,100.7
4036.43,101
4257.6,101.1
4490.9,100.4
4736.97,101.5
4996.53,100.7
5270.31,100.5
5559.09,101.3
5863.7,101.4
6185,100.9
6523.9,100.6
6881.37,100.4
7258.43,100.4
7656.15,100.5
8075.66,100.6
8518.16,100.9
8984.91,101.3
9477.23,101
9996.53,100.5
10544.28,101.3
11122.05,100.5
11731.47,101.2
12374.29,100.6
13052.33,100.5
13767.52,100.7
14521.9,100.7
15317.62,100.5
16156.94,100
17042.24,99.7
17976.06,99.6
18961.04,98.5
20000,97.9
